Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,15,19:00,86.17924031028386,0,0.0032355230791313175,324.4506957013286,231.97039093477323,2,0.007471930235069667,337.7799078934973,537.3277083211688,6,0.010916715860410472,342.73047631175683,183.0255184744033,1,0.003973682588451992,308.0664708458979
August,15,19:30,66.07074535501083,1,0.007766489389060411,325.1055971539189,205.6685183246774,2,0.011436973117530693,333.7321464932855,461.4582329110762,10,0.021885066924369104,343.7217783558713,164.05427047868156,1,0.00441508442538998,310.51456778086856
August,15,20:00,50.760603327876154,1,0.01315232727110862,324.76012053517,185.75151666233475,3,0.015311105943441032,338.5328446380376,396.9820083725781,9,0.023619378434492393,346.5064292859633,145.02833429182778,2,0.011399960125578219,306.82889776273174
August,15,20:30,44.76256341396461,1,0.01362423889700784,319.1397120464836,160.3800023817624,2,0.012222852413581184,331.9459042464646,337.05019111648465,6,0.018499322621923785,343.05462691357616,135.54817400733694,1,0.008024058748095485,302.1681244090066
August,15,21:00,33.973760620247496,0,0.013740491604088719,325.7380842297241,134.94881989309502,1,0.00951706226065487,328.9186591634229,288.5561753043929,1,0.004527892277320048,340.4532563331393,103.31911632043132,2,0.01919710487414541,304.1075668233228
August,15,21:30,26.698893663990443,0,0.0006071856257684711,320.78588536324133,105.3132868295017,1,0.007892001572954693,319.12925767700733,230.8900335348094,0,0.002010004009159945,338.64411118775666,88.76934097175148,1,0.006529184013841096,303.13836091615246
August,15,22:00,21.45172722644123,0,0.00015929693933176722,302.5284579251756,87.42590450247555,1,0.0070507718824233305,315.11801701403954,181.38596239676045,0,0.0024998004194328963,331.0327682640931,82.0120105366661,1,0.008050494158994729,302.12298491718633
August,15,22:30,15.464244446891433,1,0.04700837032377944,305.80093880186,66.46003352095329,1,0.009930837590250716,300.89890224753987,145.0966607581551,0,0.0017444492707149447,325.19253004158105,68.54031909707933,1,0.011513264553266131,304.6258577997124
August,15,23:00,12.58079444671914,0,0.031716433490697284,336.40488823519996,51.40217142751544,0,0.007811995030380555,304.19145215783465,116.87772086769749,0,0.0015185754273052755,318.1383337360369,56.188348250368016,0,0.0029455800887827127,304.73370640268183
August,15,23:30,8.863366535306948,0,0.0032210497598608645,287.8048106829772,40.34770198084596,0,0.007229708664114853,307.14242192974234,93.76370265803573,0,0.0018478555741491323,313.5233091500264,48.73679424644276,0,0.005496089010513433,297.78814958992547
August,16,0:00,4.982970936706555,0,0.0017919256839488266,308.5358966372614,24.14799880880824,0,0.014707124138748997,302.8856872963971,52.18453338351808,0,0.007675059629730733,307.2161121667133,33.746353729813855,0,0.003466809794972842,292.0341912493208
August,16,0:30,3.8533645570614916,0,0.00025275838154140774,252.3997490705866,18.992885415236135,0,0.007669146057688678,293.56034447377016,39.34846373311897,0,0.003961119353986671,313.75741704982056,22.65496009638281,0,0.001093488566094247,298.4696076522272
August,16,1:00,2.916251845933104,0,0.00047229520158315746,275.8868234735022,9.088439036337697,0,0.0014139672169443391,371.0703904433048,30.513981153216566,0,0.014695979941486952,297.40781606805564,16.84313487301208,0,0.0028718128580583657,313.70138733874194
August,16,1:30,2.2603394793864604,0,0.0003897683002598523,260.1390556260267,6.0058775333373005,0,0.0012524825255312753,330.8929031433416,25.628574604719006,0,0.008170086356866547,302.628760867159,13.400653551028048,0,0.009674942815044149,337.24106086644355
August,16,2:00,1.9277823669196594,0,1.820884479736382e-05,231.184918355271,4.525461928220502,0,4.7025079383324896e-05,327.3934086623013,18.66379261556435,0,0.0178003688620636,296.2463920390298,9.976058975370044,0,0.007468149960478753,340.2979172747483
August,16,2:30,1.928139999436668,0,5.670422432466089e-06,264.74184770757137,3.925698267236804,0,3.717178953500243e-05,342.2518889454294,15.49856068235587,0,0.01614051281420163,341.60488070309884,7.713058070780093,0,0.0016644577683310572,321.8022618650344
August,16,3:00,1.8890885727893203,0,3.064759921481826e-06,274.0311404711794,3.637556560037883,0,1.0240793510278873e-05,329.34417857164993,11.14216249558772,0,0.026444793509636768,365.9223078342841,2.9327757837266564,0,0.009447786003928751,416.913056469866
August,16,3:30,1.8210004698501303,0,3.3972292180911875e-06,285.157817447587,2.44256450364144,0,7.327974290399078e-06,297.44605803073057,9.515091513365615,0,0.00011944398506984236,342.7602874023499,1.6992814186720189,0,0.0029546121909697406,259.43023165614625
August,16,4:00,1.6319311842576931,0,7.278817909344063e-06,323.1551742614395,1.877975160936269,0,0.0004986251827426865,305.6008617149219,8.630085437822004,0,0.000376983057598867,325.11614766024593,1.598961304975404,0,0.0025926211097699226,266.8665340449117
August,16,4:30,1.551613881124819,0,8.56404458943028e-06,277.28267041525226,1.877975160936269,0,3.0161191642154333e-05,282.31568369009085,8.39369344951428,0,0.00029298885571148626,304.0588731916231,1.6776360505399033,0,0.003071907493318404,326.906550477429
August,16,5:00,1.6578260021798108,0,8.30078318995096e-06,296.4619191446891,1.8368613342832742,0,2.3215466821892727e-05,319.49397796444117,9.619381695155328,0,5.864010264569848e-05,319.74063767978583,1.631291814805067,0,0.0014296212431263607,302.533599926974
August,16,5:30,1.9006686760589093,0,2.334800562458805e-05,250.8766022055341,2.0573470559819125,0,7.203027628973037e-05,232.48873519360566,10.445874046221425,0,0.00012940593229681584,277.44934070866543,1.6629810185677223,0,0.0006748911764604364,310.57170118774843
August,16,6:00,2.323258707231827,0,0.0023731027796437968,261.9231659738409,2.5490232539671625,0,5.0905822365101236e-05,252.4460133682074,15.844597407290136,0,1.3561604375788642e-05,275.4671366497881,5.622181069262382,0,0.01675274937570226,216.30132559693908
August,16,6:30,3.309140406407436,0,0.07863876031688552,238.83975571920183,3.621328830581798,0,0.04873718049452875,261.9876646990282,23.2198964524619,0,0.008499399290365793,262.6077288832396,9.750854902850046,0,0.009690879930128016,250.93179291156738
August,16,7:00,6.725692256026185,0,0.02091723586641533,246.53703071821613,6.0404976501280805,0,0.0008443833488512045,298.6678991738076,36.9730764789411,0,0.005543718934118814,258.98890992756407,17.535512442031695,0,0.0037865687607023333,258.2840522194964
August,16,7:30,10.445761389586432,0,0.02715424958419785,293.8803680634291,7.735754791818284,0,0.012978529871485149,289.1585076441364,58.62227395428454,1,0.009369961526256142,260.32651340399286,27.556830600210763,0,0.006946209395656259,273.3518247552744
August,16,8:00,27.60009341909702,0,0.006886147896056863,234.6754155365735,14.822222530652525,0,0.007803955272357979,269.9082479918291,93.72533012161315,0,0.003938613908865618,272.12462288182644,43.73060715896695,0,0.004815826707603012,268.7324601207162
August,16,8:30,54.183109692825546,0,0.002711126577524753,259.9583784044056,19.633139901780265,0,0.005871527226543,283.34349567194784,131.67568483809012,0,0.003593456210873891,279.54589546297575,57.992084115917855,0,0.005095504057062418,279.3544408441423
August,16,9:00,60.124475603731454,0,0.0010771867843823834,257.2589262990664,47.17337203407185,0,0.0024757205655430233,286.985214168258,173.66345320601062,1,0.0028901339123123693,287.61095680983465,80.49779667126603,0,0.004394182595272452,286.59101907279455
August,16,9:30,75.00897344478558,0,0.001059013183767131,261.33678099355564,58.48214094817684,0,0.0025543580136243352,306.3724915882081,213.58074384184292,1,0.006930116138100525,294.884521126706,99.56729359627263,0,0.004995172093515177,272.92582031058674
August,16,10:00,91.0135295469816,0,0.0009628106982111838,275.43229762872954,75.74915448539447,0,0.003109140453968862,306.3724915882081,270.9514495172526,1,0.00454264381733407,294.82104017876964,119.26229239522623,1,0.008198513811296075,282.1234728261414
August,16,10:30,109.04443634999218,0,0.0009335603485362316,295.4149723015723,79.78584033904434,1,0.006546292545504072,306.04789908502283,307.77253553340523,2,0.005647441334958595,302.52961443578903,146.34554229481353,3,0.020561885415735556,293.5399853414617
August,16,11:00,121.40578026879062,0,0.0025143626149766057,298.19533349217255,77.69778808853552,0,0.005096318971169932,304.79675254482356,341.3840732900663,2,0.005397824692625305,309.77181354078147,157.29101103215746,1,0.009242015519871827,291.04651575652014
August,16,11:30,122.88759675249584,1,0.006407476939720941,300.9561374369797,91.83719743623534,1,0.007931788138379874,305.1008244700691,385.73531669827594,2,0.0056059595761608905,315.1214211650895,165.08213143367084,1,0.007719583706543045,291.63429257504356
August,16,12:00,128.4495795968554,2,0.01876946397363791,296.4679259611197,106.73049260671038,0,0.0044185083680324455,305.1008244700691,401.841415642892,2,0.005546388024952326,314.80141050869076,177.89897291428636,1,0.005296601477816149,291.1586301555778
August,16,12:30,134.02123029596567,3,0.02316089185930024,298.5964328139072,123.11379234860071,1,0.00759043780666241,305.37710306126417,402.85182088408504,3,0.007368244528846878,315.74384738179515,181.4931260068617,2,0.01074968767365517,291.40541232925835
August,16,13:00,138.60584962446305,2,0.013714756954834758,299.3692376385274,148.4255552154008,1,0.005849519406070269,304.108136413832,404.3578950890104,3,0.008300414671772952,317.35782799002925,183.03371442003083,2,0.011878255041908375,295.5950493293927
August,16,13:30,138.60584962446305,1,0.0050183345996505264,303.11082243562794,153.5029195545226,1,0.006834898104652629,304.108136413832,404.3578950890104,5,0.012331802393661372,318.2171457455499,186.47211342885285,2,0.011539534077174892,300.2883841079695
August,16,14:00,139.98031548805855,1,0.0053422956490401345,303.00560180697073,158.37475927499406,1,0.006573234264063095,304.108136413832,404.7482183648008,4,0.010359878615760027,318.2109694994948,187.9180366168897,1,0.007636076234625501,300.2883841079695
August,16,14:30,140.50633866079676,1,0.00703522809250198,306.031499773231,156.94821291147306,1,0.00627148765828124,305.77797903244965,404.7482183648008,4,0.009658502269145289,317.4748647792787,188.09267063679948,2,0.009761129788426748,302.49517894694156
August,16,15:00,139.45772526421854,1,0.006406174243419906,306.0801117838777,159.52892175583042,1,0.003939119328870822,304.80233402907237,397.19628902755335,1,0.0023902878324297333,319.3337842657124,191.00758836244006,1,0.006000889518698904,302.9026981287021
August,16,15:30,139.1579892585813,1,0.007363231706077283,305.2657499201926,160.0608116969922,1,0.005322085315473677,303.28822824311425,392.22160526201253,1,0.002951344158382007,321.1455203913297,191.00758836244006,2,0.012572208873321406,303.210287889657
August,16,16:00,137.48138732754867,1,0.004234084085465944,307.5187009964698,158.68869432550488,1,0.005898069110145854,305.9972919780271,392.14875827524634,1,0.0025246593123803107,321.2258730994456,187.31827483196932,2,0.008376535873341133,308.0643437856444
August,16,16:30,124.21134237961179,0,0.0024128800299240186,302.0462800445985,155.6078094680207,1,0.0045990013595924115,305.9972919780271,379.692837546193,1,0.0028798133272091744,321.35242128973135,179.47625114444565,2,0.008718541094595965,308.23098802709023
August,16,17:00,109.51773955183957,1,0.00703120566930763,301.62687412314955,148.0962895048585,1,0.005051359319555546,305.5036364784078,353.4521436748699,1,0.0022660687737143153,321.6348005090831,170.946033663941,1,0.0057825262352783945,308.23098802709023
August,16,17:30,92.47178490359329,1,0.007599589954936009,303.20086483236054,138.5570861884084,1,0.005051359319555546,305.5036364784078,336.57192997621905,1,0.0026703700129772447,320.8743609333045,166.07255604906783,1,0.004863323419423411,307.3470662999082
August,16,18:00,86.40435235428556,0,0.004819725481993172,303.0154182106711,124.57748801172279,1,0.007546888984816758,305.5036364784078,314.5246962852174,1,0.0028966888637288212,318.74845991451826,155.42024520076228,1,0.004412836678962673,307.3470662999082
August,16,18:30,78.49655498307429,1,0.006911668544863191,299.1747730012082,117.03594833818474,1,0.00767147791404763,304.7372506230854,280.7816600038239,1,0.002877867049996392,319.4469495403326,145.35309672708175,1,0.004284849253124276,305.3970237286347
August,16,19:00,51.27284797334324,0,0.0031676023237182404,296.6764646634905,109.4466879616876,1,0.007383542734851011,305.32222910560847,254.91590242924227,1,0.0019967486882350774,317.71976377655216,133.1314979543956,1,0.005414440204809634,304.89815937369923
August,16,19:30,42.19976261015548,0,0.006280895627465299,304.13121946772975,105.36937169976758,1,0.005221693881861892,306.58170744251044,231.85635642228888,1,0.005097196691384877,321.9558848892205,130.8021352616867,1,0.008981248350070217,307.998494125416
August,16,20:00,37.591296129685745,1,0.01334592716337372,306.3712703470575,96.15388866945995,1,0.008407788277256701,316.8407095816572,215.19195438811533,1,0.005931009519635324,320.7531967346804,115.1106316025447,1,0.01157151751007335,305.97879000271894
August,16,20:30,30.924957431655635,0,0.012179224014265683,296.15508014299627,86.67317560714092,1,0.007286607660580063,309.60972073694194,200.31623208672275,1,0.004794829565428484,316.5282811384683,103.4640994664272,1,0.005067482080647566,301.4700594189169
August,16,21:00,22.349728303437477,0,0.012974272680832871,304.6340930737099,77.41334755401793,1,0.0066954890259054755,310.8155246705664,175.83724179222204,0,0.0013333354165529774,318.03945270654606,85.44267940500585,1,0.015176712611615375,308.56638160559214
August,16,21:30,16.30701509309065,0,0.007336806471332759,336.8988814555813,69.92039184676695,0,0.005337346748900153,309.75823027491117,150.9552431023736,0,0.003083923056226503,321.87877649408927,77.05346839033282,0,0.003723043999660228,313.89037103110894
August,16,22:00,12.484865891542135,0,0.002021311231922896,318.76667145251946,60.69641577672302,0,0.004353912952783128,300.2890291024495,132.84177876492527,0,0.0037317435769413493,321.4510980610113,71.95088708815892,1,0.007017610654194795,310.6488649534363
August,16,22:30,9.739080260473983,0,0.032274547974476805,291.0360221681182,51.57332730493477,0,0.006105108220461613,287.3477541421998,112.87167067811882,0,0.0026304689790194098,316.4661257464886,59.072422731489546,1,0.0086508829038619,314.24913711233654
August,16,23:00,7.759056526966833,0,0.016709500713364425,309.31040666784975,41.73642628992015,0,0.006730238099000278,289.7743834906358,89.1337212642435,0,0.00198981493313095,304.7267489830443,49.29341458068527,0,0.0029382917583631635,308.21396389254846
August,16,23:30,6.3235217947603815,0,0.0024827602403142755,246.5667403885598,33.45161374376095,0,0.010371267991061781,294.6654188427112,72.60887321987262,0,0.0018212546250901602,308.31830164931404,42.89985329448385,0,0.003380692146465497,296.2020338883161
August,17,0:00,2.924258309753385,0,0.003271433186405855,334.4134687706306,24.367304043749808,0,0.012230847863488254,295.67462702424126,44.416375648920074,0,0.008079016064408267,298.47645990801004,34.11153028875518,0,0.0015435611806431562,285.31656905098123
August,17,0:30,2.286254315965668,0,0.0008024628116544396,263.9557405127822,18.98303637565502,0,0.011311609254032875,296.31515007126916,32.90943881586787,0,0.002821938179209636,309.5222893462835,23.036650179498704,0,0.0005039203113806388,290.18443816754035
August,17,1:00,1.927558508563106,0,0.00040467949283247895,280.48760685968364,8.920399087472301,0,0.0015935367909174563,377.27488646570924,24.24586081147109,0,0.008625303699671131,305.2507356852881,16.936776746059397,0,0.0014880606042435515,299.1852354207263
August,17,1:30,1.8255535084438468,0,0.00016889232460648578,255.6650778971152,5.064546740587691,0,0.001690330707094016,386.5157488665054,19.82878252800797,0,0.002772365643412735,296.54461450516857,13.471028946551293,0,0.003204647427310577,331.9156687729384
August,17,2:00,1.5590784418783386,0,7.098520931163306e-06,238.30733382468404,3.8161639712102398,0,8.542510460441465e-05,419.47227748981487,13.89843074847444,0,0.007488847620577709,308.7531107100576,10.028449636279342,0,0.0036733310025557015,337.77246881842524
August,17,2:30,1.5381047893629123,0,1.847166972629322e-06,314.9205282589903,3.3104042254449846,0,5.636814156696714e-05,400.0101427528216,11.57265247946436,0,0.007542656587051892,359.9038966753223,7.712485520727642,0,0.0011393505193377663,320.0743712230029
August,17,3:00,1.5381047893629123,0,1.2153541331986606e-06,319.7580391965475,3.0674243884567387,0,1.5529370675089835e-05,417.04338558371364,8.717070612094407,0,0.04469236485700633,397.12192807615014,2.866726056963001,0,0.009213064371985725,425.949190005477
August,17,3:30,1.4831261721064424,0,1.6886041735012e-06,320.54993979121576,2.4190981216180023,0,1.262851043903889e-05,342.51279370076617,7.4615181873685765,0,0.0001463446390608291,432.8025765183681,1.5100896274462796,0,0.002076080306310189,244.53065553870172
August,17,4:00,1.3291374112871277,0,3.617960847157564e-06,346.96579864298945,2.0269118416746537,0,0.0008750609138944528,360.6186295801471,7.087698066732151,0,0.00038464737656683143,429.0576526503415,1.3632002518451511,0,0.0018590564579296068,242.1865269333412
August,17,4:30,1.2637224395056124,0,3.213805363077878e-06,280.26743536013197,2.0269118416746537,0,7.182271072281329e-05,291.35911870359274,6.929956856392423,0,0.0003550156028846946,388.40615850203574,1.430274691128739,0,0.0017355811363307288,298.9518937723383
August,17,5:00,1.3629397435398485,0,3.1150119847035706e-06,290.6627458975336,1.9825373984802253,0,5.941963593600198e-05,318.47234260157643,8.090589980481099,0,6.919292703842452e-05,394.6739163657469,1.4334666051312621,0,0.001066702714529375,282.38180140641475
August,17,5:30,1.4888146926471293,0,6.977306262444289e-06,245.14136743726198,2.7411176373660826,0,0.0001661861596279768,222.08948601295066,8.741451492990574,0,0.000260194367501993,278.98020421764693,1.5413682137860034,0,0.00045554305714301746,289.7370530204589
August,17,6:00,1.9109999301189813,0,0.00033383273869315704,298.56480671653185,3.1844880842430774,0,9.093478562892454e-05,207.31121991483656,14.330442481879611,0,0.0009217302871519745,282.84396759579784,5.554392602287499,0,0.007192393262306583,232.93507192402646
August,17,6:30,2.1599308235184753,0,0.0035491792509731953,283.193820814308,4.679933629780563,0,0.09673034958071437,225.95084627317402,21.316433378517587,0,0.01919644201796771,263.2955526197605,9.47221147412843,0,0.005379057790779162,260.3214497847074
August,17,7:00,3.691323801017456,0,0.001034592644390822,294.53615387341017,7.998582048844122,0,0.001859151626846254,265.34558375606474,32.49911996434658,0,0.004866352239455809,259.144023197123,16.825156389614246,0,0.0020380691238364532,269.0838913620408
August,17,7:30,4.801435891102143,0,0.004966927873140894,339.8154013098777,11.413891683662158,0,0.022188273952177092,268.14712657920234,51.528639087099215,0,0.008225080275315074,261.3447874134621,25.911834969150007,0,0.003591453690882935,284.69536935667264
August,17,8:00,9.685095506196838,0,0.0035524113979981667,259.1422110513816,30.03488102369779,0,0.00781553506434588,277.13774615012335,79.65744803939819,0,0.0032911914251903414,267.2042524366029,41.06207899287047,0,0.002960840818547822,279.31040851599624
August,17,8:30,11.795543055265362,0,0.0009827323329935128,280.49207784343287,35.59213864465935,0,0.007106972907579352,287.22472812492,117.70879035464633,0,0.003002770147488616,280.7107763152087,54.62842572357389,0,0.002609301614012822,288.5794084823723
August,17,9:00,16.23306512814047,0,0.0002685271055617913,295.4071255481789,63.349154967190714,0,0.0032183791491770274,297.85205319802947,153.68877893341897,0,0.0022826843364645998,290.3624889018165,74.2376752602841,0,0.0020906561111986143,302.5484182818174
August,17,9:30,19.647035959437304,0,0.00032885228751776044,311.1845701150814,74.25691797347173,0,0.0039046556496484656,315.47987235070235,180.18934868009657,0,0.0018803354916140825,295.63140831947715,88.43921299543909,0,0.0012180513957378827,280.061297505112
August,17,10:00,20.20880528880797,0,0.00017412969145444768,292.5558935543491,108.55015163429783,0,0.004140355179132855,315.47987235070235,228.59066943129974,0,0.0012325470778958292,294.5415328231342,106.87354660180189,0,0.0017011636375623205,281.61932546694925
August,17,10:30,27.786417305822617,0,0.00017412969145444768,291.0023295750894,131.7639621250391,1,0.010422338272781034,314.93655670767646,255.87131558981417,0,0.001532309728627671,299.5356509932404,131.1434387205924,0,0.0036191095502482425,290.5446291628273
August,17,11:00,27.523506027708322,0,0.001031250091894432,293.3078650115425,152.00440532076442,1,0.007820251095663549,320.3934272580463,276.95631954151366,0,0.0006575960523323416,306.3802868339922,138.79405420066558,0,0.0016266925894798414,288.07660357155083
August,17,11:30,27.734499461018842,0,0.0015941902437606392,290.4760740458193,188.40064058469562,2,0.012885980553525153,320.5846784728183,316.03383600169593,0,0.0012631775342629454,310.2452295633324,148.56408720403147,0,0.0012920981167375918,286.1066858522154
August,17,12:00,41.17980523513664,0,0.005910602386372855,296.8579963686266,222.95144412093637,2,0.007978832103271747,318.7044356482132,335.81691584346265,0,0.0013041262630887316,304.7809276908926,162.41918309023646,0,0.0010954567669941983,285.6400390898742
August,17,12:30,49.31584061837594,1,0.016549553945507788,293.78646121811846,243.62302541303643,3,0.0139227796854838,318.9930327460462,337.2486005570519,0,0.0014687054085732276,305.4849185929749,167.93995081370423,1,0.003013337992138257,286.6286785740864
August,17,13:00,62.3168796680746,1,0.023900667877243254,299.1419922989891,253.6272837042694,3,0.010107025868776823,318.4195864983721,337.2486005570519,1,0.0017330511504096164,310.82147894881695,168.55964060529652,1,0.0037558814178348023,288.22588860240757
August,17,13:30,62.98281525171803,0,0.007326479436390377,297.55660739647766,261.51392601200405,3,0.010615639239103365,318.4195864983721,342.0256604366069,1,0.002749160517010085,310.1663030847135,175.7973130965959,1,0.004235634877585415,292.4919452024768
August,17,14:00,63.25234989822095,0,0.0072984114654208775,302.9317253127288,270.99726425914423,2,0.008246089761755055,318.4195864983721,346.97804229724943,1,0.0019679639751161667,310.76863418202726,177.30966936471293,1,0.0029338882437820527,292.4919452024768
August,17,14:30,65.50851978996363,1,0.010710251443984296,299.17590592470674,269.9290434769859,2,0.008246089761755055,322.71678000847425,346.97804229724943,1,0.0016247888407155432,310.76863418202726,177.30966936471293,1,0.003452129855377626,297.2715636604392
August,17,15:00,61.59990783237487,1,0.009733297540514201,294.7921017346731,274.3675028702311,1,0.004335399978279177,321.68708841682485,349.36999191764266,0,0.0007140662370771928,312.71610208169903,177.5607728365307,1,0.0029826342923246793,298.6093463022271
August,17,15:30,62.15510527930689,0,0.007523175674065059,293.7479329635254,273.3607582876084,2,0.005833643721508109,320.0891076028279,344.0969664600391,0,0.0011006520490997487,315.1981058489066,177.5607728365307,2,0.009853811887559114,298.912576276788
August,17,16:00,63.6383796114622,0,0.004317383094740324,304.49643752154356,271.0173799106485,1,0.005310634384504202,322.948241959511,344.4463800527064,1,0.0015205775719259937,315.21109027058486,175.88283320177595,1,0.008368104491957327,306.384588170832
August,17,16:30,62.62340462862955,0,0.002460349686155111,302.15719797463635,262.70724916932767,1,0.004950887743035123,322.948241959511,334.10630011493623,1,0.001807186697665775,316.2999474801024,168.81526465281888,2,0.00997949670100071,307.40716867485656
August,17,17:00,55.602373920815644,0,0.007169533688882914,299.8044262700128,247.29985116468248,1,0.004913582412001326,322.42724004245116,313.1321685630584,0,0.0013291900767659769,316.2999474801024,159.14223512667274,1,0.007396070416464177,307.40716867485656
August,17,17:30,51.03056751806356,0,0.00774910005000254,299.8046510573168,235.99014314694347,1,0.004913582412001326,322.42724004245116,298.6494345533263,0,0.0013440165878748046,312.7798376644425,153.26014584691617,1,0.007016869094274039,311.4703641510832
August,17,18:00,40.09485534243329,0,0.0051991729433127415,300.29138525343535,209.81220658943505,2,0.008244185507979515,322.42724004245116,272.96988848164153,0,0.0014084793187781176,313.83610542452686,143.4296551682779,1,0.0067508079255440955,311.4703641510832
August,17,18:30,37.19406645975255,0,0.007455810548931465,278.4698032117191,188.95597782963227,2,0.008380285859645783,321.0063947465057,238.38595882057467,0,0.002028139212228338,313.83610542452686,134.1391818953611,1,0.006555011300475491,311.54538696362107
August,17,19:00,27.145869319210743,0,0.0034169813941020994,277.5854096863696,156.22434318868483,1,0.008380285859645783,318.4894718958413,217.18951033773416,0,0.0016667248851427315,313.619145062447,127.20389429674616,1,0.007546759144775189,310.2518593363285
August,17,19:30,23.00282696116032,0,0.006775378126428987,284.86911381299973,129.79825401504098,1,0.006558960377072727,321.7439422503868,202.91526766412824,0,0.002328896327691882,312.97087175183225,125.18250056574031,1,0.010367685209064418,313.40663279662425
August,17,20:00,21.022233115983838,0,0.012929204678968496,287.2502444501089,119.68975526513381,1,0.010071942010809291,324.6568252535086,189.94350259560204,0,0.0020837054985831023,312.84762420549856,111.44721243051356,1,0.013357814666674865,309.2100860217176
August,17,20:30,19.144551331493194,0,0.012690058521310887,284.02030970324563,106.90663975936198,1,0.008728846088025776,319.6247464952465,178.8275885219161,0,0.0021104287363768633,311.25144672242516,101.84914798209336,1,0.005934123990266937,303.4405304467137
August,17,21:00,16.36379629101414,0,0.015592020255174966,285.99206746153106,99.1224184859541,1,0.007057742493359369,315.3499301028267,155.22024309764694,0,0.0007455909511291264,308.78306749288663,80.48628644070135,1,0.009521076275455629,308.3116123951022
August,17,21:30,12.831737004239383,0,0.0061701554367096555,319.03748248808625,79.98920946360414,1,0.006816701240417398,315.16496005689817,133.11822204717254,0,0.0015823139186583865,306.39807393816403,75.00837948753998,0,0.002268537085171174,312.1971752194342
August,17,22:00,10.58208613118977,0,0.002245811204222455,289.88850354926615,69.4369437444564,0,0.006280036083895712,314.43625601938845,115.72017567939658,0,0.0018629194158152782,305.13431420062415,71.06616821636612,0,0.004794081790146302,308.2589210159867
August,17,22:30,9.34757523261961,0,0.03892864446127983,273.2744040952571,55.90058049731613,1,0.009342997699607863,297.95015362484327,97.14648507157554,0,0.002124467329083006,302.422448714924,59.03466983953597,0,0.005140296796273848,307.29160881994613
August,17,23:00,6.332157288365648,0,0.018644201320520592,312.2392951068842,44.18932138705347,0,0.007731474267600668,292.22660955121853,74.61594109252947,0,0.0015872282160635882,302.2516282472877,49.82682923221071,0,0.002898073969197799,298.5078183792513
August,17,23:30,4.869751261208443,0,0.012059527632799721,253.75103202264566,34.860084112008735,0,0.010953099246942833,291.31756962408144,60.911748311284065,0,0.0015104026032651129,297.19684297249626,43.364081842865566,0,0.0013734151295856966,289.0508698577851
August,18,0:00,4.191599329554317,0,8.563936611754596e-05,418.67621528207496,32.43486573366215,0,0.013079687909108104,281.8684533338757,69.55027587913507,0,0.003186712652527533,350.3554761745321,38.94093391011294,0,0.001410675491995088,329.2381124602084
August,18,0:30,2.7058265305162217,0,3.1680530382112885e-05,237.30745675690065,23.321835936875125,0,0.0038134729335323036,290.0741906040748,50.99671656711382,0,0.003372812353176407,323.38808883756565,25.399767270364176,0,0.0003879219454487232,314.99209210533184
August,18,1:00,1.9631211949971386,0,0.0001005718795010521,281.7538172502356,10.673887390308794,0,0.009433103700350973,368.14868252683414,36.23583274514856,0,0.007317435335295592,331.27916069508854,18.202785682132983,0,0.0004829316392425679,342.85061598132677
August,18,1:30,1.6239539337291562,0,0.00036149236186515474,267.6529455376701,6.06955921601292,0,0.010543250088538205,290.7912616775518,26.735373610951964,0,0.007001008640153555,340.5388025441678,14.801498932002088,0,0.004537592074066968,321.83500356769156
August,18,2:00,1.5161728525966873,0,2.0513355405780484e-05,352.3421427093305,4.55632510955202,0,0.00022557158367226375,279.0307546553657,18.61474969930522,0,0.010409554692265814,312.95963360952027,9.889309451103989,0,0.008337258490463564,342.4729334302809
August,18,2:30,1.4930517484774817,0,9.20762431215187e-06,283.00663639272153,3.597931829694439,0,6.036443702725424e-05,289.24890168203194,16.697702902701288,0,0.008307710564872344,352.600765815773,7.7585144753252715,0,0.012622292261251949,343.6794684372331
August,18,3:00,1.442933973921928,0,4.976553034633805e-06,314.9222930600286,3.2678607951968464,0,1.6630346364633333e-05,299.67457836366907,11.944091263306495,0,0.008318647961849628,415.63602996567363,2.860378985125568,0,0.029946931037261617,434.02496733145887
August,18,3:30,1.4231534412090725,0,1.25611096971226e-05,306.4038586730949,2.9727657287117375,0,1.4604908029878637e-05,269.67314629027504,12.0628660585069,0,0.0001955215526129332,371.24079311287426,2.3070075498502463,0,0.043148808884373745,276.27887539307335
August,18,4:00,1.365777062315148,0,1.9431827833561972e-05,323.05040017558986,2.5058321921263915,0,0.0005106138677151861,284.56161048455834,11.47110611959639,0,0.0008188083260360734,361.6160206319424,2.725124752805242,0,0.03588499026183272,262.4857427752817
August,18,4:30,1.5405470810384694,0,1.0402712486677973e-05,284.94892591785145,2.5058321921263915,0,6.385754850550558e-05,247.42285084478894,11.649637777267653,0,0.0012738939375625876,372.2459536953945,3.115736522100844,0,0.02381583242913527,305.4870731033233
