timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,is_weekend
2025-05-17 09:00:00,May,17,2025-05-17 09:00:00,100.0,58.0,0.0,0.0,240.59,9,5,5,18,1
2025-05-17 09:30:00,May,17,2025-05-17 09:30:00,93.83,81.0,0.0,0.0,279.84,9,5,5,19,1
2025-05-17 10:00:00,May,17,2025-05-17 10:00:00,97.92,97.0,1.0,0.0001030927835051,241.44,10,5,5,20,1
2025-05-17 10:30:00,May,17,2025-05-17 10:30:00,98.36,123.0,1.0,8.13008130081301e-05,309.76,10,5,5,21,1
2025-05-17 11:00:00,May,17,2025-05-17 11:00:00,99.22,128.0,0.0,0.0,323.74,11,5,5,22,1
2025-05-17 11:30:00,May,17,2025-05-17 11:30:00,98.4,125.0,0.0,0.0,272.24,11,5,5,23,1
2025-05-17 12:00:00,May,17,2025-05-17 12:00:00,97.95,146.0,0.0,0.0,304.45,12,5,5,24,1
2025-05-17 12:30:00,May,17,2025-05-17 12:30:00,98.64,147.0,0.0,0.0,289.72,12,5,5,25,1
2025-05-17 13:00:00,May,17,2025-05-17 13:00:00,97.01,135.0,1.0,7.407407407407407e-05,284.69,13,5,5,26,1
2025-05-17 13:30:00,May,17,2025-05-17 13:30:00,96.79,157.0,1.0,6.369426751592357e-05,287.53,13,5,5,27,1
2025-05-17 14:00:00,May,17,2025-05-17 14:00:00,94.44,163.0,1.0,6.134969325153375e-05,304.74,14,5,5,28,1
2025-05-17 14:30:00,May,17,2025-05-17 14:30:00,83.91,176.0,2.0,0.0001136363636363,313.19,14,5,5,29,1
2025-05-17 15:00:00,May,17,2025-05-17 15:00:00,96.89,161.0,0.0,0.0,291.27,15,5,5,30,1
2025-05-17 15:30:00,May,17,2025-05-17 15:30:00,98.26,172.0,0.0,0.0,319.99,15,5,5,31,1
2025-05-17 16:00:00,May,17,2025-05-17 16:00:00,99.22,129.0,1.0,7.751937984496124e-05,328.03,16,5,5,32,1
2025-05-17 16:30:00,May,17,2025-05-17 16:30:00,98.6,145.0,2.0,0.0001379310344827,283.24,16,5,5,33,1
2025-05-17 17:00:00,May,17,2025-05-17 17:00:00,90.98,123.0,1.0,8.13008130081301e-05,315.12,17,5,5,34,1
2025-05-17 17:30:00,May,17,2025-05-17 17:30:00,84.62,120.0,3.0,0.00025,327.54,17,5,5,35,1
2025-05-17 18:00:00,May,17,2025-05-17 18:00:00,90.36,84.0,1.0,0.0001190476190476,338.39,18,5,5,36,1
2025-05-17 18:30:00,May,17,2025-05-17 18:30:00,73.56,92.0,5.0,0.0005434782608695,343.29,18,5,5,37,1
2025-05-17 19:00:00,May,17,2025-05-17 19:00:00,87.67,73.0,0.0,0.0,383.14,19,5,5,38,1
2025-05-17 19:30:00,May,17,2025-05-17 19:30:00,97.14,35.0,0.0,0.0,309.0,19,5,5,39,1
2025-05-17 20:00:00,May,17,2025-05-17 20:00:00,93.94,33.0,0.0,0.0,341.58,20,5,5,40,1
2025-05-17 20:30:00,May,17,2025-05-17 20:30:00,89.29,30.0,2.0,0.0006666666666666,328.0,20,5,5,41,1
2025-05-17 21:00:00,May,17,2025-05-17 21:00:00,95.83,24.0,0.0,0.0,286.54,21,5,5,42,1
2025-05-17 21:30:00,May,17,2025-05-17 21:30:00,100.0,21.0,0.0,0.0,332.38,21,5,5,43,1
2025-05-17 22:00:00,May,17,2025-05-17 22:00:00,100.0,6.0,0.0,0.0,455.5,22,5,5,44,1
2025-05-17 22:30:00,May,17,2025-05-17 22:30:00,50.0,8.0,0.0,0.0,385.13,22,5,5,45,1
2025-05-17 23:00:00,May,17,2025-05-17 23:00:00,83.33,6.0,0.0,0.0,434.5,23,5,5,46,1
2025-05-17 23:30:00,May,17,2025-05-17 23:30:00,100.0,3.0,0.0,0.0,154.33,23,5,5,47,1
2025-05-18 00:00:00,May,18,2025-05-18 00:00:00,80.0,6.0,1.0,0.0016666666666666,432.0,0,6,5,0,1
2025-05-18 00:30:00,May,18,2025-05-18 00:30:00,60.0,5.0,0.0,0.0,642.4,0,6,5,1,1
2025-05-18 01:00:00,May,18,2025-05-18 01:00:00,100.0,2.0,0.0,0.0,213.5,1,6,5,2,1
2025-05-18 01:30:00,May,18,2025-05-18 01:30:00,66.67,6.0,0.0,0.0,176.67,1,6,5,3,1
2025-05-18 02:00:00,May,18,2025-05-18 02:00:00,66.67,0.0,0.0,0.0,176.67,2,6,5,4,1
2025-05-18 02:30:00,May,18,2025-05-18 02:30:00,100.0,2.0,0.0,0.0,228.5,2,6,5,5,1
2025-05-18 03:00:00,May,18,2025-05-18 03:00:00,100.0,1.0,0.0,0.0,48.0,3,6,5,6,1
2025-05-18 03:30:00,May,18,2025-05-18 03:30:00,100.0,0.0,0.0,0.0,48.0,3,6,5,7,1
2025-05-18 04:00:00,May,18,2025-05-18 04:00:00,100.0,0.0,0.0,0.0,48.0,4,6,5,8,1
2025-05-18 04:30:00,May,18,2025-05-18 04:30:00,100.0,1.0,0.0,0.0,105.0,4,6,5,9,1
2025-05-18 05:00:00,May,18,2025-05-18 05:00:00,100.0,2.0,0.0,0.0,162.5,5,6,5,10,1
2025-05-18 05:30:00,May,18,2025-05-18 05:30:00,100.0,2.0,0.0,0.0,215.5,5,6,5,11,1
2025-05-18 06:00:00,May,18,2025-05-18 06:00:00,100.0,0.0,0.0,0.0,215.5,6,6,5,12,1
2025-05-18 06:30:00,May,18,2025-05-18 06:30:00,100.0,1.0,0.0,0.0,703.0,6,6,5,13,1
2025-05-18 07:00:00,May,18,2025-05-18 07:00:00,100.0,3.0,0.0,0.0,391.0,7,6,5,14,1
2025-05-18 07:30:00,May,18,2025-05-18 07:30:00,100.0,4.0,0.0,0.0,199.75,7,6,5,15,1
2025-05-18 08:00:00,May,18,2025-05-18 08:00:00,90.0,11.0,1.0,0.0009090909090909,185.6,8,6,5,16,1
2025-05-18 08:30:00,May,18,2025-05-18 08:30:00,100.0,16.0,0.0,0.0,272.56,8,6,5,17,1
2025-05-18 09:00:00,May,18,2025-05-18 09:00:00,100.0,11.0,0.0,0.0,202.09,9,6,5,18,1
2025-05-18 09:30:00,May,18,2025-05-18 09:30:00,100.0,19.0,0.0,0.0,255.84,9,6,5,19,1
2025-05-18 10:00:00,May,18,2025-05-18 10:00:00,100.0,14.0,0.0,0.0,398.43,10,6,5,20,1
2025-05-18 10:30:00,May,18,2025-05-18 10:30:00,100.0,35.0,0.0,0.0,279.26,10,6,5,21,1
2025-05-18 11:00:00,May,18,2025-05-18 11:00:00,100.0,31.0,0.0,0.0,255.55,11,6,5,22,1
2025-05-18 11:30:00,May,18,2025-05-18 11:30:00,100.0,40.0,0.0,0.0,365.53,11,6,5,23,1
2025-05-18 12:00:00,May,18,2025-05-18 12:00:00,100.0,53.0,0.0,0.0,307.74,12,6,5,24,1
2025-05-18 12:30:00,May,18,2025-05-18 12:30:00,100.0,57.0,0.0,0.0,292.33,12,6,5,25,1
2025-05-18 13:00:00,May,18,2025-05-18 13:00:00,86.11,75.0,3.0,0.0004,302.88,13,6,5,26,1
2025-05-18 13:30:00,May,18,2025-05-18 13:30:00,94.19,87.0,1.0,0.0001149425287356,320.84,13,6,5,27,1
2025-05-18 14:00:00,May,18,2025-05-18 14:00:00,96.25,80.0,0.0,0.0,293.08,14,6,5,28,1
2025-05-18 14:30:00,May,18,2025-05-18 14:30:00,89.33,76.0,1.0,0.0001315789473684,345.24,14,6,5,29,1
2025-05-18 15:00:00,May,18,2025-05-18 15:00:00,96.67,62.0,2.0,0.0003225806451612,278.82,15,6,5,30,1
2025-05-18 15:30:00,May,18,2025-05-18 15:30:00,91.38,59.0,1.0,0.0001694915254237,292.55,15,6,5,31,1
2025-05-18 16:00:00,May,18,2025-05-18 16:00:00,91.38,0.0,0.0,0.0,292.55,16,6,5,32,1
2025-05-18 16:30:00,May,18,2025-05-18 16:30:00,91.38,0.0,0.0,0.0,292.55,16,6,5,33,1
2025-05-18 17:00:00,May,18,2025-05-18 17:00:00,91.38,0.0,0.0,0.0,292.55,17,6,5,34,1
2025-05-18 17:30:00,May,18,2025-05-18 17:30:00,91.38,0.0,0.0,0.0,292.55,17,6,5,35,1
2025-05-18 18:00:00,May,18,2025-05-18 18:00:00,97.5,40.0,0.0,0.0,276.43,18,6,5,36,1
2025-05-18 18:30:00,May,18,2025-05-18 18:30:00,98.0,50.0,0.0,0.0,308.38,18,6,5,37,1
2025-05-18 19:00:00,May,18,2025-05-18 19:00:00,100.0,38.0,0.0,0.0,249.71,19,6,5,38,1
2025-05-18 19:30:00,May,18,2025-05-18 19:30:00,95.65,23.0,0.0,0.0,281.43,19,6,5,39,1
2025-05-18 20:00:00,May,18,2025-05-18 20:00:00,100.0,29.0,0.0,0.0,303.48,20,6,5,40,1
2025-05-18 20:30:00,May,18,2025-05-18 20:30:00,100.0,16.0,0.0,0.0,278.31,20,6,5,41,1
2025-05-18 21:00:00,May,18,2025-05-18 21:00:00,100.0,16.0,1.0,0.000625,240.33,21,6,5,42,1
2025-05-18 21:30:00,May,18,2025-05-18 21:30:00,100.0,8.0,0.0,0.0,355.25,21,6,5,43,1
2025-05-18 22:00:00,May,18,2025-05-18 22:00:00,100.0,6.0,0.0,0.0,362.5,22,6,5,44,1
2025-05-18 22:30:00,May,18,2025-05-18 22:30:00,33.33,10.0,1.0,0.001,220.56,22,6,5,45,1
2025-05-18 23:00:00,May,18,2025-05-18 23:00:00,100.0,12.0,0.0,0.0,305.75,23,6,5,46,1
2025-05-18 23:30:00,May,18,2025-05-18 23:30:00,100.0,6.0,0.0,0.0,398.0,23,6,5,47,1
2025-05-19 00:00:00,May,19,2025-05-19 00:00:00,100.0,9.0,0.0,0.0,614.67,0,0,5,0,0
2025-05-19 00:30:00,May,19,2025-05-19 00:30:00,100.0,5.0,0.0,0.0,244.2,0,0,5,1,0
2025-05-19 01:00:00,May,19,2025-05-19 01:00:00,100.0,4.0,0.0,0.0,362.75,1,0,5,2,0
2025-05-19 01:30:00,May,19,2025-05-19 01:30:00,100.0,1.0,0.0,0.0,370.0,1,0,5,3,0
2025-05-19 02:00:00,May,19,2025-05-19 02:00:00,100.0,3.0,0.0,0.0,450.67,2,0,5,4,0
2025-05-19 02:30:00,May,19,2025-05-19 02:30:00,100.0,0.0,0.0,0.0,450.67,2,0,5,5,0
2025-05-19 03:00:00,May,19,2025-05-19 03:00:00,100.0,0.0,0.0,0.0,450.67,3,0,5,6,0
2025-05-19 03:30:00,May,19,2025-05-19 03:30:00,100.0,0.0,0.0,0.0,450.67,3,0,5,7,0
2025-05-19 04:00:00,May,19,2025-05-19 04:00:00,100.0,0.0,0.0,0.0,450.67,4,0,5,8,0
2025-05-19 04:30:00,May,19,2025-05-19 04:30:00,100.0,2.0,0.0,0.0,157.0,4,0,5,9,0
2025-05-19 05:00:00,May,19,2025-05-19 05:00:00,100.0,0.0,0.0,0.0,157.0,5,0,5,10,0
2025-05-19 05:30:00,May,19,2025-05-19 05:30:00,100.0,1.0,0.0,0.0,521.0,5,0,5,11,0
2025-05-19 06:00:00,May,19,2025-05-19 06:00:00,100.0,1.0,0.0,0.0,131.0,6,0,5,12,0
2025-05-19 06:30:00,May,19,2025-05-19 06:30:00,66.67,3.0,0.0,0.0,122.0,6,0,5,13,0
2025-05-19 07:00:00,May,19,2025-05-19 07:00:00,57.14,7.0,0.0,0.0,249.29,7,0,5,14,0
2025-05-19 07:30:00,May,19,2025-05-19 07:30:00,84.62,13.0,0.0,0.0,294.15,7,0,5,15,0
2025-05-19 08:00:00,May,19,2025-05-19 08:00:00,97.14,35.0,0.0,0.0,234.2,8,0,5,16,0
2025-05-19 08:30:00,May,19,2025-05-19 08:30:00,91.3,73.0,4.0,0.0005479452054794,336.39,8,0,5,17,0
2025-05-19 09:00:00,May,19,2025-05-19 09:00:00,83.33,127.0,1.0,7.874015748031496e-05,322.04,9,0,5,18,0
2025-05-19 09:30:00,May,19,2025-05-19 09:30:00,97.28,147.0,0.0,0.0,285.24,9,0,5,19,0
2025-05-19 10:00:00,May,19,2025-05-19 10:00:00,97.3,185.0,0.0,0.0,336.99,10,0,5,20,0
2025-05-19 10:30:00,May,19,2025-05-19 10:30:00,99.55,223.0,0.0,0.0,282.82,10,0,5,21,0
2025-05-19 11:00:00,May,19,2025-05-19 11:00:00,98.62,218.0,0.0,0.0,319.5,11,0,5,22,0
2025-05-19 11:30:00,May,19,2025-05-19 11:30:00,95.8,238.0,0.0,0.0,341.28,11,0,5,23,0
2025-05-19 12:00:00,May,19,2025-05-19 12:00:00,98.1,212.0,1.0,4.716981132075472e-05,334.75,12,0,5,24,0
2025-05-19 12:30:00,May,19,2025-05-19 12:30:00,96.77,250.0,2.0,8e-05,313.22,12,0,5,25,0
2025-05-19 13:00:00,May,19,2025-05-19 13:00:00,95.89,219.0,0.0,0.0,305.96,13,0,5,26,0
2025-05-19 13:30:00,May,19,2025-05-19 13:30:00,98.68,227.0,0.0,0.0,329.09,13,0,5,27,0
2025-05-19 14:00:00,May,19,2025-05-19 14:00:00,98.75,240.0,0.0,0.0,288.47,14,0,5,28,0
2025-05-19 14:30:00,May,19,2025-05-19 14:30:00,98.8,251.0,1.0,3.9840637450199205e-05,312.21,14,0,5,29,0
2025-05-19 15:00:00,May,19,2025-05-19 15:00:00,99.15,237.0,2.0,8.438818565400843e-05,303.43,15,0,5,30,0
2025-05-19 15:30:00,May,19,2025-05-19 15:30:00,99.18,245.0,1.0,4.081632653061225e-05,279.15,15,0,5,31,0
2025-05-19 16:00:00,May,19,2025-05-19 16:00:00,99.1,224.0,1.0,4.464285714285714e-05,342.74,16,0,5,32,0
2025-05-19 16:30:00,May,19,2025-05-19 16:30:00,97.98,247.0,0.0,0.0,351.13,16,0,5,33,0
2025-05-19 17:00:00,May,19,2025-05-19 17:00:00,92.79,223.0,1.0,4.484304932735426e-05,330.64,17,0,5,34,0
2025-05-19 17:30:00,May,19,2025-05-19 17:30:00,90.32,188.0,2.0,0.0001063829787234,343.53,17,0,5,35,0
2025-05-19 18:00:00,May,19,2025-05-19 18:00:00,75.44,172.0,1.0,5.813953488372093e-05,326.3,18,0,5,36,0
2025-05-19 18:30:00,May,19,2025-05-19 18:30:00,97.46,118.0,0.0,0.0,333.63,18,0,5,37,0
2025-05-19 19:00:00,May,19,2025-05-19 19:00:00,98.78,82.0,0.0,0.0,314.91,19,0,5,38,0
2025-05-19 19:30:00,May,19,2025-05-19 19:30:00,97.33,75.0,0.0,0.0,326.81,19,0,5,39,0
2025-05-19 20:00:00,May,19,2025-05-19 20:00:00,98.15,55.0,1.0,0.0001818181818181,341.69,20,0,5,40,0
2025-05-19 20:30:00,May,19,2025-05-19 20:30:00,91.89,38.0,1.0,0.0002631578947368,256.59,20,0,5,41,0
2025-05-19 21:00:00,May,19,2025-05-19 21:00:00,97.37,38.0,0.0,0.0,356.92,21,0,5,42,0
2025-05-19 21:30:00,May,19,2025-05-19 21:30:00,100.0,19.0,0.0,0.0,399.84,21,0,5,43,0
2025-05-19 22:00:00,May,19,2025-05-19 22:00:00,100.0,11.0,0.0,0.0,249.55,22,0,5,44,0
2025-05-19 22:30:00,May,19,2025-05-19 22:30:00,46.15,18.0,5.0,0.0027777777777777,319.46,22,0,5,45,0
2025-05-19 23:00:00,May,19,2025-05-19 23:00:00,100.0,10.0,0.0,0.0,314.0,23,0,5,46,0
2025-05-19 23:30:00,May,19,2025-05-19 23:30:00,100.0,13.0,0.0,0.0,391.31,23,0,5,47,0
2025-05-20 00:00:00,May,20,2025-05-20 00:00:00,100.0,4.0,0.0,0.0,635.0,0,1,5,0,0
2025-05-20 00:30:00,May,20,2025-05-20 00:30:00,100.0,3.0,0.0,0.0,292.0,0,1,5,1,0
2025-05-20 01:00:00,May,20,2025-05-20 01:00:00,100.0,5.0,0.0,0.0,388.2,1,1,5,2,0
2025-05-20 01:30:00,May,20,2025-05-20 01:30:00,100.0,2.0,0.0,0.0,132.5,1,1,5,3,0
2025-05-20 02:00:00,May,20,2025-05-20 02:00:00,100.0,0.0,0.0,0.0,132.5,2,1,5,4,0
2025-05-20 02:30:00,May,20,2025-05-20 02:30:00,100.0,0.0,0.0,0.0,132.5,2,1,5,5,0
2025-05-20 03:00:00,May,20,2025-05-20 03:00:00,100.0,0.0,0.0,0.0,132.5,3,1,5,6,0
2025-05-20 03:30:00,May,20,2025-05-20 03:30:00,100.0,2.0,0.0,0.0,311.0,3,1,5,7,0
2025-05-20 04:00:00,May,20,2025-05-20 04:00:00,100.0,0.0,0.0,0.0,311.0,4,1,5,8,0
2025-05-20 04:30:00,May,20,2025-05-20 04:30:00,100.0,0.0,0.0,0.0,311.0,4,1,5,9,0
2025-05-20 05:00:00,May,20,2025-05-20 05:00:00,100.0,0.0,0.0,0.0,311.0,5,1,5,10,0
2025-05-20 05:30:00,May,20,2025-05-20 05:30:00,100.0,1.0,0.0,0.0,61.0,5,1,5,11,0
2025-05-20 06:00:00,May,20,2025-05-20 06:00:00,100.0,5.0,0.0,0.0,222.4,6,1,5,12,0
2025-05-20 06:30:00,May,20,2025-05-20 06:30:00,20.0,5.0,0.0,0.0,333.6,6,1,5,13,0
2025-05-20 07:00:00,May,20,2025-05-20 07:00:00,80.0,11.0,1.0,0.0009090909090909,431.7,7,1,5,14,0
2025-05-20 07:30:00,May,20,2025-05-20 07:30:00,85.71,14.0,0.0,0.0,347.5,7,1,5,15,0
2025-05-20 08:00:00,May,20,2025-05-20 08:00:00,73.47,49.0,0.0,0.0,312.33,8,1,5,16,0
2025-05-20 08:30:00,May,20,2025-05-20 08:30:00,87.18,78.0,0.0,0.0,299.24,8,1,5,17,0
2025-05-20 09:00:00,May,20,2025-05-20 09:00:00,58.54,129.0,6.0,0.0004651162790697,314.19,9,1,5,18,0
2025-05-20 09:30:00,May,20,2025-05-20 09:30:00,76.35,153.0,5.0,0.0003267973856209,322.91,9,1,5,19,0
2025-05-20 10:00:00,May,20,2025-05-20 10:00:00,64.92,198.0,7.0,0.0003535353535353,368.14,10,1,5,20,0
2025-05-20 10:30:00,May,20,2025-05-20 10:30:00,79.52,169.0,3.0,0.0001775147928994,345.52,10,1,5,21,0
2025-05-20 11:00:00,May,20,2025-05-20 11:00:00,95.24,210.0,0.0,0.0,322.06,11,1,5,22,0
2025-05-20 11:30:00,May,20,2025-05-20 11:30:00,98.29,235.0,1.0,4.25531914893617e-05,327.82,11,1,5,23,0
2025-05-20 12:00:00,May,20,2025-05-20 12:00:00,96.7,213.0,1.0,4.694835680751174e-05,317.08,12,1,5,24,0
2025-05-20 12:30:00,May,20,2025-05-20 12:30:00,80.87,232.0,2.0,8.620689655172413e-05,373.08,12,1,5,25,0
2025-05-20 13:00:00,May,20,2025-05-20 13:00:00,96.6,237.0,2.0,8.438818565400843e-05,329.95,13,1,5,26,0
2025-05-20 13:30:00,May,20,2025-05-20 13:30:00,80.43,231.0,1.0,4.329004329004329e-05,335.53,13,1,5,27,0
2025-05-20 14:00:00,May,20,2025-05-20 14:00:00,97.41,232.0,0.0,0.0,332.58,14,1,5,28,0
2025-05-20 14:30:00,May,20,2025-05-20 14:30:00,98.22,225.0,0.0,0.0,332.33,14,1,5,29,0
2025-05-20 15:00:00,May,20,2025-05-20 15:00:00,99.57,234.0,0.0,0.0,310.21,15,1,5,30,0
2025-05-20 15:30:00,May,20,2025-05-20 15:30:00,100.0,229.0,2.0,8.733624454148471e-05,344.93,15,1,5,31,0
2025-05-20 16:00:00,May,20,2025-05-20 16:00:00,98.91,274.0,0.0,0.0,361.94,16,1,5,32,0
2025-05-20 16:30:00,May,20,2025-05-20 16:30:00,99.55,220.0,0.0,0.0,317.85,16,1,5,33,0
2025-05-20 17:00:00,May,20,2025-05-20 17:00:00,100.0,194.0,0.0,0.0,309.42,17,1,5,34,0
2025-05-20 17:30:00,May,20,2025-05-20 17:30:00,99.43,176.0,0.0,0.0,345.67,17,1,5,35,0
2025-05-20 18:00:00,May,20,2025-05-20 18:00:00,99.42,172.0,0.0,0.0,361.64,18,1,5,36,0
2025-05-20 18:30:00,May,20,2025-05-20 18:30:00,100.0,132.0,0.0,0.0,374.76,18,1,5,37,0
2025-05-20 19:00:00,May,20,2025-05-20 19:00:00,98.96,97.0,1.0,0.0001030927835051,372.43,19,1,5,38,0
2025-05-20 19:30:00,May,20,2025-05-20 19:30:00,96.0,50.0,0.0,0.0,372.34,19,1,5,39,0
2025-05-20 20:00:00,May,20,2025-05-20 20:00:00,96.72,62.0,1.0,0.0001612903225806,353.34,20,1,5,40,0
2025-05-20 20:30:00,May,20,2025-05-20 20:30:00,95.65,48.0,2.0,0.0004166666666666,265.63,20,1,5,41,0
2025-05-20 21:00:00,May,20,2025-05-20 21:00:00,95.24,43.0,1.0,0.0002325581395348,250.62,21,1,5,42,0
2025-05-20 21:30:00,May,20,2025-05-20 21:30:00,100.0,22.0,0.0,0.0,279.95,21,1,5,43,0
2025-05-20 22:00:00,May,20,2025-05-20 22:00:00,100.0,26.0,0.0,0.0,311.77,22,1,5,44,0
2025-05-20 22:30:00,May,20,2025-05-20 22:30:00,63.64,15.0,4.0,0.0026666666666666,272.64,22,1,5,45,0
2025-05-20 23:00:00,May,20,2025-05-20 23:00:00,33.33,10.0,1.0,0.001,328.78,23,1,5,46,0
2025-05-20 23:30:00,May,20,2025-05-20 23:30:00,88.89,9.0,0.0,0.0,304.22,23,1,5,47,0
2025-05-21 00:00:00,May,21,2025-05-21 00:00:00,100.0,3.0,0.0,0.0,159.33,0,2,5,0,0
2025-05-21 00:30:00,May,21,2025-05-21 00:30:00,100.0,8.0,0.0,0.0,421.38,0,2,5,1,0
2025-05-21 01:00:00,May,21,2025-05-21 01:00:00,100.0,3.0,0.0,0.0,148.33,1,2,5,2,0
2025-05-21 01:30:00,May,21,2025-05-21 01:30:00,100.0,4.0,0.0,0.0,286.25,1,2,5,3,0
2025-05-21 02:00:00,May,21,2025-05-21 02:00:00,100.0,2.0,0.0,0.0,328.0,2,2,5,4,0
2025-05-21 02:30:00,May,21,2025-05-21 02:30:00,100.0,1.0,0.0,0.0,375.0,2,2,5,5,0
2025-05-21 03:00:00,May,21,2025-05-21 03:00:00,100.0,2.0,0.0,0.0,344.0,3,2,5,6,0
2025-05-21 03:30:00,May,21,2025-05-21 03:30:00,100.0,2.0,0.0,0.0,201.0,3,2,5,7,0
2025-05-21 04:00:00,May,21,2025-05-21 04:00:00,100.0,1.0,0.0,0.0,210.0,4,2,5,8,0
2025-05-21 04:30:00,May,21,2025-05-21 04:30:00,100.0,0.0,0.0,0.0,210.0,4,2,5,9,0
2025-05-21 05:00:00,May,21,2025-05-21 05:00:00,100.0,0.0,0.0,0.0,210.0,5,2,5,10,0
2025-05-21 05:30:00,May,21,2025-05-21 05:30:00,100.0,1.0,0.0,0.0,408.0,5,2,5,11,0
2025-05-21 06:00:00,May,21,2025-05-21 06:00:00,100.0,1.0,0.0,0.0,69.0,6,2,5,12,0
2025-05-21 06:30:00,May,21,2025-05-21 06:30:00,50.0,4.0,0.0,0.0,359.5,6,2,5,13,0
2025-05-21 07:00:00,May,21,2025-05-21 07:00:00,83.33,6.0,0.0,0.0,337.83,7,2,5,14,0
2025-05-21 07:30:00,May,21,2025-05-21 07:30:00,50.0,18.0,0.0,0.0,274.17,7,2,5,15,0
2025-05-21 08:00:00,May,21,2025-05-21 08:00:00,92.68,44.0,3.0,0.0006818181818181,277.93,8,2,5,16,0
2025-05-21 08:30:00,May,21,2025-05-21 08:30:00,53.26,97.0,5.0,0.0005154639175257,345.26,8,2,5,17,0
2025-05-21 09:00:00,May,21,2025-05-21 09:00:00,97.64,127.0,0.0,0.0,288.93,9,2,5,18,0
2025-05-21 09:30:00,May,21,2025-05-21 09:30:00,98.64,148.0,1.0,6.756756756756757e-05,330.12,9,2,5,19,0
2025-05-21 10:00:00,May,21,2025-05-21 10:00:00,92.7,179.0,1.0,5.58659217877095e-05,295.54,10,2,5,20,0
2025-05-21 10:30:00,May,21,2025-05-21 10:30:00,92.06,214.0,0.0,0.0,292.67,10,2,5,21,0
2025-05-21 11:00:00,May,21,2025-05-21 11:00:00,87.3,190.0,1.0,5.263157894736842e-05,315.93,11,2,5,22,0
2025-05-21 11:30:00,May,21,2025-05-21 11:30:00,97.5,200.0,0.0,0.0,302.58,11,2,5,23,0
2025-05-21 12:00:00,May,21,2025-05-21 12:00:00,85.85,211.0,6.0,0.0002843601895734,362.16,12,2,5,24,0
2025-05-21 12:30:00,May,21,2025-05-21 12:30:00,89.39,201.0,3.0,0.0001492537313432,336.34,12,2,5,25,0
2025-05-21 13:00:00,May,21,2025-05-21 13:00:00,72.34,240.0,5.0,0.0002083333333333,338.89,13,2,5,26,0
2025-05-21 13:30:00,May,21,2025-05-21 13:30:00,99.53,211.0,0.0,0.0,290.24,13,2,5,27,0
2025-05-21 14:00:00,May,21,2025-05-21 14:00:00,100.0,218.0,0.0,0.0,320.2,14,2,5,28,0
2025-05-21 14:30:00,May,21,2025-05-21 14:30:00,98.99,198.0,0.0,0.0,349.83,14,2,5,29,0
2025-05-21 15:00:00,May,21,2025-05-21 15:00:00,100.0,210.0,0.0,0.0,307.14,15,2,5,30,0
2025-05-21 15:30:00,May,21,2025-05-21 15:30:00,78.07,231.0,3.0,0.0001298701298701,306.63,15,2,5,31,0
2025-05-21 16:00:00,May,21,2025-05-21 16:00:00,92.5,200.0,0.0,0.0,345.23,16,2,5,32,0
2025-05-21 16:30:00,May,21,2025-05-21 16:30:00,97.74,177.0,0.0,0.0,338.25,16,2,5,33,0
2025-05-21 17:00:00,May,21,2025-05-21 17:00:00,100.0,184.0,1.0,5.434782608695652e-05,317.85,17,2,5,34,0
2025-05-21 17:30:00,May,21,2025-05-21 17:30:00,97.66,171.0,0.0,0.0,292.7,17,2,5,35,0
2025-05-21 18:00:00,May,21,2025-05-21 18:00:00,100.0,154.0,0.0,0.0,319.66,18,2,5,36,0
2025-05-21 18:30:00,May,21,2025-05-21 18:30:00,81.63,98.0,0.0,0.0,354.93,18,2,5,37,0
2025-05-21 19:00:00,May,21,2025-05-21 19:00:00,90.54,74.0,0.0,0.0,354.55,19,2,5,38,0
2025-05-21 19:30:00,May,21,2025-05-21 19:30:00,100.0,65.0,0.0,0.0,268.09,19,2,5,39,0
2025-05-21 20:00:00,May,21,2025-05-21 20:00:00,100.0,47.0,0.0,0.0,301.34,20,2,5,40,0
2025-05-21 20:30:00,May,21,2025-05-21 20:30:00,95.56,45.0,0.0,0.0,358.2,20,2,5,41,0
2025-05-21 21:00:00,May,21,2025-05-21 21:00:00,100.0,34.0,0.0,0.0,311.5,21,2,5,42,0
2025-05-21 21:30:00,May,21,2025-05-21 21:30:00,100.0,22.0,0.0,0.0,280.45,21,2,5,43,0
2025-05-21 22:00:00,May,21,2025-05-21 22:00:00,100.0,14.0,0.0,0.0,328.36,22,2,5,44,0
2025-05-21 22:30:00,May,21,2025-05-21 22:30:00,83.33,6.0,0.0,0.0,521.0,22,2,5,45,0
2025-05-21 23:00:00,May,21,2025-05-21 23:00:00,88.89,9.0,0.0,0.0,230.44,23,2,5,46,0
2025-05-21 23:30:00,May,21,2025-05-21 23:30:00,81.82,12.0,1.0,0.0008333333333333,386.27,23,2,5,47,0
2025-05-22 00:00:00,May,22,2025-05-22 00:00:00,87.5,8.0,0.0,0.0,351.13,0,3,5,0,0
2025-05-22 00:30:00,May,22,2025-05-22 00:30:00,87.5,0.0,0.0,0.0,351.13,0,3,5,1,0
2025-05-22 01:00:00,May,22,2025-05-22 01:00:00,100.0,1.0,0.0,0.0,205.0,1,3,5,2,0
2025-05-22 01:30:00,May,22,2025-05-22 01:30:00,100.0,0.0,0.0,0.0,205.0,1,3,5,3,0
