timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,cv_lag_1,abd_lag_1,cct_lag_1,cv_lag_2,abd_lag_2,cct_lag_2,cv_lag_48,abd_lag_48,cct_lag_48,cv_lag_96,abd_lag_96,cct_lag_96,cv_lag_336,abd_lag_336,cct_lag_336,cv_roll_mean_3,cv_roll_mean_48,abd_roll_mean_3,cct_roll_mean_3,is_weekend,date,staffing
2025-05-21 11:30:00,May,21,2025-05-21 11:30:00,99.08,436.0,2.0,4.587155963302752e-05,313.97,11,2,5,23,454.0,0.0022026431718061,314.56,400.0,0.0625,337.28,447.0,0.0402684563758389,316.71,487.0,0.0041067761806981,315.5,463.0,0.0021598272138228,332.99,418.3333333333333,231.25,0.0273863340913501,318.84,0,2025-05-21,179
2025-05-21 12:00:00,May,21,2025-05-21 12:00:00,90.14,426.0,10.0,0.0002347417840375,320.31,12,2,5,24,436.0,0.0045871559633027,313.97,454.0,0.0022026431718061,314.56,505.0,0.0118811881188118,337.75,499.0,0.0300601202404809,341.12,452.0,0.0066371681415929,325.76,430.0,231.02083333333331,0.0230965997117029,321.93666666666667,0,2025-05-21,179
2025-05-21 12:30:00,May,21,2025-05-21 12:30:00,52.81,484.0,22.0,0.0004545454545454,346.39,12,2,5,25,426.0,0.0234741784037558,320.31,436.0,0.0045871559633027,313.97,468.0,0.0405982905982906,349.77,538.0,0.0855018587360594,348.03,485.0,0.0,306.25,438.6666666666667,229.375,0.0100879925129549,316.28000000000003,0,2025-05-21,179
2025-05-21 13:00:00,May,21,2025-05-21 13:00:00,88.31,480.0,1.0,2.0833333333333333e-05,327.72,13,2,5,26,484.0,0.0454545454545454,346.39,426.0,0.0234741784037558,320.31,449.0,0.0222717149220489,342.54,497.0,0.0060362173038229,333.04,440.0,0.0113636363636363,317.83,448.6666666666667,229.70833333333331,0.024505293273868,326.89,0,2025-05-21,179
2025-05-21 13:30:00,May,21,2025-05-21 13:30:00,99.16,479.0,1.0,2.08768267223382e-05,332.24,13,2,5,27,480.0,0.0020833333333333,327.72,484.0,0.0454545454545454,346.39,406.0,0.270935960591133,384.88,492.0,0.0020325203252032,319.57,489.0,0.0593047034764826,326.81,463.3333333333333,230.35416666666663,0.0236706857305448,331.47333333333336,0,2025-05-21,179
2025-05-21 14:00:00,May,21,2025-05-21 14:00:00,99.8,504.0,0.0,0.0,343.58,14,2,5,28,479.0,0.0020876826722338,332.24,480.0,0.0020833333333333,327.72,559.0,0.0822898032200357,340.48,523.0,0.0019120458891013,321.34,522.0,0.0076628352490421,326.42,481.0,231.875,0.0165418538200375,335.45,0,2025-05-21,179
2025-05-21 14:30:00,May,21,2025-05-21 14:30:00,98.07,470.0,3.0,6.382978723404255e-05,349.44,14,2,5,29,504.0,0.0,343.58,479.0,0.0020876826722338,332.24,499.0,0.002004008016032,338.53,572.0,0.0157342657342657,330.73,564.0,0.0372340425531914,329.38,487.6666666666667,230.72916666666663,0.0013903386685223,334.5133333333333,0,2025-05-21,179
2025-05-21 15:00:00,May,21,2025-05-21 15:00:00,94.66,507.0,1.0,1.9723865877712037e-05,336.66,15,2,5,30,470.0,0.0063829787234042,349.44,504.0,0.0,343.58,514.0,0.0,315.43,495.0,0.008080808080808,335.26,498.0,0.0040160642570281,349.96,484.3333333333333,230.125,0.002823553798546,341.75333333333333,0,2025-05-21,179
2025-05-21 15:30:00,May,21,2025-05-21 15:30:00,99.17,481.0,0.0,0.0,351.4,15,2,5,31,507.0,0.0019723865877712,336.66,470.0,0.0063829787234042,349.44,482.0,0.0041493775933609,335.02,551.0,0.0108892921960072,345.8,498.0,0.0,326.13,493.6666666666667,229.97916666666663,0.0027851217703918,343.2266666666667,0,2025-05-21,179
2025-05-21 16:00:00,May,21,2025-05-21 16:00:00,96.41,477.0,3.0,6.289308176100629e-05,362.25,16,2,5,32,481.0,0.0,351.4,507.0,0.0019723865877712,336.66,500.0,0.004,335.8,556.0,0.0,336.23,501.0,0.0,320.84,486.0,229.95833333333331,0.0027851217703918,345.8333333333333,0,2025-05-21,179
2025-05-21 16:30:00,May,21,2025-05-21 16:30:00,99.56,458.0,1.0,2.1834061135371177e-05,328.48,16,2,5,33,477.0,0.0062893081761006,362.25,481.0,0.0,351.4,525.0,0.0,331.29,511.0,0.0039138943248532,334.19,442.0,0.0,319.54,488.3333333333333,229.47916666666663,0.0027538982546239,350.1033333333333,0,2025-05-21,179
2025-05-21 17:00:00,May,21,2025-05-21 17:00:00,99.78,464.0,0.0,0.0,312.91,17,2,5,34,458.0,0.0021834061135371,328.48,477.0,0.0062893081761006,362.25,429.0,0.0023310023310023,363.75,490.0,0.0040816326530612,345.84,439.0,0.0,334.69,472.0,228.08333333333331,0.0028242380965459,347.3766666666666,0,2025-05-21,179
2025-05-21 17:30:00,May,21,2025-05-21 17:30:00,99.52,420.0,2.0,4.761904761904762e-05,345.77,17,2,5,35,464.0,0.0,312.91,458.0,0.0021834061135371,328.48,416.0,0.0024038461538461,318.92,438.0,0.0,319.39,370.0,0.0027027027027027,349.03,466.3333333333333,228.8125,0.0028242380965459,334.5466666666667,0,2025-05-21,179
2025-05-21 18:00:00,May,21,2025-05-21 18:00:00,99.23,390.0,0.0,0.0,363.03,18,2,5,36,420.0,0.0047619047619047,345.77,464.0,0.0,312.91,369.0,0.002710027100271,317.61,428.0,0.0023364485981308,331.82,371.0,0.0080862533692722,343.23,447.3333333333333,228.89583333333331,0.0023151036251472,329.05333333333334,0,2025-05-21,179
2025-05-21 18:30:00,May,21,2025-05-21 18:30:00,100.0,335.0,1.0,2.985074626865672e-05,328.49,18,2,5,37,390.0,0.0,363.03,420.0,0.0047619047619047,345.77,354.0,0.0056497175141242,341.87,357.0,0.0056022408963585,346.58,335.0,0.0,332.18,424.6666666666667,229.33333333333331,0.0015873015873015,340.57,0,2025-05-21,179
2025-05-21 19:00:00,May,21,2025-05-21 19:00:00,95.72,306.0,2.0,6.535947712418301e-05,348.43,19,2,5,38,335.0,0.0029850746268656,328.49,390.0,0.0,363.03,318.0,0.0,318.01,362.0,0.0027624309392265,299.92,316.0,0.0094936708860759,303.69,381.6666666666667,228.9375,0.0025823264629234,345.7633333333333,0,2025-05-21,179
2025-05-21 19:30:00,May,21,2025-05-21 19:30:00,95.02,263.0,2.0,7.604562737642586e-05,347.27,19,2,5,39,306.0,0.0065359477124183,348.43,335.0,0.0029850746268656,328.49,285.0,0.0035087719298245,366.62,317.0,0.0315457413249211,356.11,237.0,0.0,326.89,343.6666666666667,228.6875,0.0031736741130946,346.65000000000003,0,2025-05-21,179
2025-05-21 20:00:00,May,21,2025-05-21 20:00:00,90.84,252.0,1.0,3.968253968253968e-05,316.9,20,2,5,40,263.0,0.0076045627376425,347.27,306.0,0.0065359477124183,348.43,249.0,0.0,315.9,268.0,0.0261194029850746,324.82,259.0,0.0308880308880308,338.16,301.3333333333333,228.22916666666663,0.0057085283589755,341.3966666666667,0,2025-05-21,179
2025-05-21 20:30:00,May,21,2025-05-21 20:30:00,99.01,203.0,0.0,0.0,338.5,20,2,5,41,252.0,0.0039682539682539,316.9,263.0,0.0076045627376425,347.27,209.0,0.0,305.23,238.0,0.0,369.91,194.0,0.0,307.81,273.6666666666667,228.29166666666663,0.0060362548061049,337.5333333333333,0,2025-05-21,179
2025-05-21 21:00:00,May,21,2025-05-21 21:00:00,100.0,173.0,0.0,0.0,317.45,21,2,5,42,203.0,0.0,338.5,252.0,0.0039682539682539,316.9,185.0,0.0054054054054054,322.54,208.0,0.0,293.19,182.0,0.1098901098901098,326.23,239.33333333333331,228.16666666666663,0.0038576055686321,334.2233333333333,0,2025-05-21,179
2025-05-21 21:30:00,May,21,2025-05-21 21:30:00,100.0,166.0,0.0,0.0,287.48,21,2,5,43,173.0,0.0,317.45,203.0,0.0,338.5,171.0,0.0,287.3,168.0,0.0059523809523809,278.34,156.0,0.0576923076923076,359.35,209.33333333333331,227.91666666666663,0.0013227513227513,324.2833333333333,0,2025-05-21,179
2025-05-21 22:00:00,May,21,2025-05-21 22:00:00,100.0,129.0,0.0,0.0,307.31,22,2,5,44,166.0,0.0,287.48,173.0,0.0,317.45,109.0,0.0,310.33,138.0,0.0144927536231884,326.71,117.0,0.0,305.35,180.66666666666663,227.8125,0.0,314.4766666666667,0,2025-05-21,179
2025-05-21 22:30:00,May,21,2025-05-21 22:30:00,100.0,91.0,0.0,0.0,354.14,22,2,5,45,129.0,0.0,307.31,166.0,0.0,287.48,105.0,0.0095238095238095,326.45,114.0,0.0087719298245614,362.57,114.0,0.0,345.01,156.0,228.22916666666663,0.0,304.08,0,2025-05-21,179
2025-05-21 23:00:00,May,21,2025-05-21 23:00:00,100.0,74.0,1.0,0.0001351351351351,303.33,23,2,5,46,91.0,0.0,354.14,129.0,0.0,307.31,92.0,0.0108695652173913,321.49,84.0,0.0119047619047619,320.46,79.0,0.0126582278481012,372.92,128.66666666666666,227.9375,0.0,316.31,0,2025-05-21,179
2025-05-21 23:30:00,May,21,2025-05-21 23:30:00,100.0,67.0,0.0,0.0,325.58,23,2,5,47,74.0,0.0135135135135135,303.33,91.0,0.0,354.14,58.0,0.0172413793103448,356.82,45.0,0.0,305.93,57.0,0.0,267.89,98.0,227.5625,0.0045045045045045,321.5933333333333,0,2025-05-21,179
2025-05-22 00:00:00,May,22,2025-05-22 00:00:00,100.0,24.0,0.0,0.0,471.83,0,3,5,0,67.0,0.0,325.58,74.0,0.0135135135135135,303.33,43.0,0.0,291.7,39.0,0.0256410256410256,380.87,40.0,0.0,348.15,77.33333333333333,227.75,0.0045045045045045,327.68333333333334,0,2025-05-22,148
2025-05-22 00:30:00,May,22,2025-05-22 00:30:00,100.0,25.0,0.0,0.0,312.28,0,3,5,1,24.0,0.0,471.83,67.0,0.0,325.58,32.0,0.03125,388.03,22.0,0.0,291.0,24.0,0.0,263.92,55.0,227.35416666666663,0.0045045045045045,366.9133333333333,0,2025-05-22,148
2025-05-22 01:00:00,May,22,2025-05-22 01:00:00,100.0,21.0,0.0,0.0,342.62,1,3,5,2,25.0,0.0,312.28,24.0,0.0,471.83,22.0,0.0,351.36,25.0,0.0,247.28,19.0,0.0,357.32,38.66666666666666,227.20833333333331,0.0,369.8966666666667,0,2025-05-22,148
2025-05-22 01:30:00,May,22,2025-05-22 01:30:00,100.0,18.0,0.0,0.0,353.28,1,3,5,3,21.0,0.0,342.62,25.0,0.0,312.28,17.0,0.0,426.71,12.0,0.0833333333333333,262.82,13.0,0.0,264.08,23.33333333333333,227.1875,0.0,375.57666666666665,0,2025-05-22,148
2025-05-22 02:00:00,May,22,2025-05-22 02:00:00,80.0,5.0,0.0,0.0,283.0,2,3,5,4,18.0,0.0,353.28,21.0,0.0,342.62,10.0,0.0,553.9,7.0,0.0,224.57,19.0,0.0,479.84,21.33333333333333,227.20833333333331,0.0,336.06,0,2025-05-22,148
2025-05-22 02:30:00,May,22,2025-05-22 02:30:00,100.0,7.0,0.0,0.0,432.14,2,3,5,5,5.0,0.0,283.0,18.0,0.0,353.28,23.0,0.0869565217391304,320.52,6.0,0.0,380.0,3.0,0.0,181.67,14.666666666666666,227.10416666666663,0.0,326.3,0,2025-05-22,148
2025-05-22 03:00:00,May,22,2025-05-22 03:00:00,100.0,2.0,0.0,0.0,742.5,3,3,5,6,7.0,0.0,432.14,5.0,0.0,283.0,3.0,0.0,532.67,3.0,0.0,236.0,3.0,0.3333333333333333,472.5,10.0,226.77083333333331,0.0,356.14000000000004,0,2025-05-22,148
2025-05-22 03:30:00,May,22,2025-05-22 03:30:00,100.0,0.0,0.0,0.0,742.5,3,3,5,7,2.0,0.0,742.5,7.0,0.0,432.14,0.0,0.0,532.67,1.0,0.0,203.0,0.0,0.0,472.5,4.666666666666667,226.75,0.0,485.88,0,2025-05-22,148
2025-05-22 04:00:00,May,22,2025-05-22 04:00:00,100.0,0.0,0.0,0.0,742.5,4,3,5,8,0.0,0.0,742.5,2.0,0.0,742.5,1.0,0.0,349.0,0.0,0.0,203.0,0.0,0.0,472.5,3.0,226.75,0.0,639.0466666666666,0,2025-05-22,148
2025-05-22 04:30:00,May,22,2025-05-22 04:30:00,100.0,1.0,1.0,0.01,742.5,4,3,5,9,0.0,0.0,742.5,0.0,0.0,742.5,0.0,0.0,349.0,0.0,0.0,203.0,0.0,0.0,472.5,0.6666666666666666,226.72916666666663,0.0,742.5,0,2025-05-22,148
2025-05-22 05:00:00,May,22,2025-05-22 05:00:00,100.0,0.0,0.0,0.0,742.5,5,3,5,10,1.0,1.0,742.5,0.0,0.0,742.5,0.0,0.0,349.0,0.0,0.0,203.0,2.0,0.0,243.5,0.3333333333333333,226.75,0.3333333333333333,742.5,0,2025-05-22,148
2025-05-22 05:30:00,May,22,2025-05-22 05:30:00,100.0,0.0,0.0,0.0,742.5,5,3,5,11,0.0,0.0,742.5,1.0,1.0,742.5,3.0,0.0,412.33,1.0,0.0,354.0,0.0,0.0,243.5,0.3333333333333333,226.75,0.3333333333333333,742.5,0,2025-05-22,148
2025-05-22 06:00:00,May,22,2025-05-22 06:00:00,100.0,13.0,0.0,0.0,247.0,6,3,5,12,0.0,0.0,742.5,0.0,0.0,742.5,11.0,0.0,236.09,8.0,0.0,291.5,14.0,0.0,291.57,0.3333333333333333,226.6875,0.3333333333333333,742.5,0,2025-05-22,148
2025-05-22 06:30:00,May,22,2025-05-22 06:30:00,85.0,22.0,2.0,0.0009090909090909,279.15,6,3,5,13,13.0,0.0,247.0,0.0,0.0,742.5,19.0,0.2631578947368421,242.93,20.0,0.0,212.25,18.0,0.0,227.61,4.333333333333333,226.72916666666663,0.0,577.3333333333334,0,2025-05-22,148
2025-05-22 07:00:00,May,22,2025-05-22 07:00:00,100.0,34.0,0.0,0.0,278.29,7,3,5,14,22.0,0.0909090909090909,279.15,13.0,0.0,247.0,43.0,0.0,198.3,43.0,0.0,288.49,45.0,0.0222222222222222,273.0,11.666666666666666,226.79166666666663,0.0303030303030303,422.8833333333334,0,2025-05-22,148
2025-05-22 07:30:00,May,22,2025-05-22 07:30:00,100.0,67.0,0.0,0.0,278.0,7,3,5,15,34.0,0.0,278.29,22.0,0.0909090909090909,279.15,70.0,0.0285714285714285,346.76,60.0,0.0,266.7,67.0,0.0,238.46,23.0,226.60416666666663,0.0303030303030303,268.1466666666667,0,2025-05-22,148
2025-05-22 08:00:00,May,22,2025-05-22 08:00:00,100.0,101.0,0.0,0.0,277.01,8,3,5,16,67.0,0.0,278.0,34.0,0.0,278.29,110.0,0.0,293.59,112.0,0.0178571428571428,267.38,102.0,0.0,271.85,41.0,226.54166666666663,0.0303030303030303,278.48,0,2025-05-22,148
2025-05-22 08:30:00,May,22,2025-05-22 08:30:00,100.0,157.0,0.0,0.0,253.3,8,3,5,17,101.0,0.0,277.01,67.0,0.0,278.0,172.0,0.0,290.01,146.0,0.0068493150684931,278.48,198.0,0.0151515151515151,280.27,67.33333333333333,226.35416666666663,0.0,277.76666666666665,0,2025-05-22,148
2025-05-22 09:00:00,May,22,2025-05-22 09:00:00,69.76,255.0,7.0,0.0002745098039215,305.34,9,3,5,18,157.0,0.0,253.3,101.0,0.0,277.01,231.0,0.0043290043290043,258.9,228.0,0.0,287.97,268.0,0.0074626865671641,288.47,108.33333333333331,226.04166666666663,0.0,269.43666666666667,0,2025-05-22,148
2025-05-22 09:30:00,May,22,2025-05-22 09:30:00,71.43,272.0,13.0,0.0004779411764705,316.3,9,3,5,19,255.0,0.0274509803921568,305.34,157.0,0.0,253.3,332.0,0.0180722891566265,312.01,295.0,0.0101694915254237,305.05,292.0,0.023972602739726,287.61,171.0,226.54166666666663,0.0091503267973856,278.54999999999995,0,2025-05-22,148
2025-05-22 10:00:00,May,22,2025-05-22 10:00:00,83.38,332.0,1.0,3.0120481927710845e-05,323.83,10,3,5,20,272.0,0.0477941176470588,316.3,255.0,0.0274509803921568,305.34,401.0,0.0174563591022443,304.68,359.0,0.0334261838440111,313.09,384.0,0.015625,321.62,228.0,225.29166666666663,0.0250816993464052,291.64666666666665,0,2025-05-22,148
2025-05-22 10:30:00,May,22,2025-05-22 10:30:00,100.0,333.0,1.0,3.003003003003003e-05,323.84,10,3,5,21,332.0,0.003012048192771,323.83,272.0,0.0477941176470588,316.3,400.0,0.0625,337.28,436.0,0.0229357798165137,325.72,395.0,0.0025316455696202,285.48,286.3333333333333,223.85416666666663,0.0260857154106622,315.1566666666667,0,2025-05-22,148
2025-05-22 11:00:00,May,22,2025-05-22 11:00:00,99.25,401.0,2.0,4.987531172069825e-05,327.72,11,3,5,22,333.0,0.003003003003003,323.84,332.0,0.003012048192771,323.83,454.0,0.0022026431718061,314.56,431.0,0.0069605568445475,334.43,426.0,0.0023474178403755,313.47,312.3333333333333,222.45833333333331,0.0179363896142776,321.3233333333333,0,2025-05-22,148
2025-05-22 11:30:00,May,22,2025-05-22 11:30:00,100.0,451.0,2.0,4.434589800443459e-05,328.16,11,3,5,23,401.0,0.0049875311720698,327.72,333.0,0.003003003003003,323.84,436.0,0.0045871559633027,313.97,447.0,0.0402684563758389,316.71,436.0,0.0068807339449541,322.49,355.3333333333333,221.35416666666663,0.0036675274559479,325.13,0,2025-05-22,148
2025-05-22 12:00:00,May,22,2025-05-22 12:00:00,100.0,416.0,1.0,2.403846153846154e-05,312.6,12,3,5,24,451.0,0.0044345898004434,328.16,401.0,0.0049875311720698,327.72,426.0,0.0234741784037558,320.31,505.0,0.0118811881188118,337.75,406.0,0.0024630541871921,323.86,395.0,221.66666666666663,0.0041417079918387,326.5733333333333,0,2025-05-22,148
2025-05-22 12:30:00,May,22,2025-05-22 12:30:00,80.0,488.0,8.0,0.0001639344262295,310.44,12,3,5,25,416.0,0.0024038461538461,312.6,451.0,0.0044345898004434,328.16,484.0,0.0454545454545454,346.39,468.0,0.0405982905982906,349.77,468.0,0.0491452991452991,310.22,422.6666666666667,221.45833333333331,0.0039419890421198,322.82666666666665,0,2025-05-22,148
2025-05-22 13:00:00,May,22,2025-05-22 13:00:00,91.8,432.0,5.0,0.0001157407407407,327.51,13,3,5,26,488.0,0.0163934426229508,310.44,416.0,0.0024038461538461,312.6,480.0,0.0020833333333333,327.72,449.0,0.0222717149220489,342.54,469.0,0.0234541577825159,327.38,451.6666666666667,221.54166666666663,0.0077439595257468,317.06666666666666,0,2025-05-22,148
2025-05-22 13:30:00,May,22,2025-05-22 13:30:00,42.98,500.0,30.0,0.0006,324.96,13,3,5,27,432.0,0.011574074074074,327.51,488.0,0.0163934426229508,310.44,479.0,0.0020876826722338,332.24,406.0,0.270935960591133,384.88,429.0,0.0069930069930069,319.12,445.3333333333333,220.54166666666663,0.010123787616957,316.85,0,2025-05-22,148
2025-05-22 14:00:00,May,22,2025-05-22 14:00:00,86.35,499.0,1.0,2.004008016032064e-05,339.12,14,3,5,28,500.0,0.06,324.96,432.0,0.011574074074074,327.51,504.0,0.0,343.58,559.0,0.0822898032200357,340.48,459.0,0.0413943355119825,346.33,473.3333333333333,220.97916666666663,0.0293225055656749,320.97,0,2025-05-22,148
2025-05-22 14:30:00,May,22,2025-05-22 14:30:00,100.0,418.0,0.0,0.0,348.01,14,3,5,29,499.0,0.002004008016032,339.12,500.0,0.06,324.96,470.0,0.0063829787234042,349.44,499.0,0.002004008016032,338.53,487.0,0.1129363449691991,316.69,477.0,220.875,0.0245260273633687,330.53,0,2025-05-22,148
2025-05-22 15:00:00,May,22,2025-05-22 15:00:00,98.78,493.0,0.0,0.0,329.58,15,3,5,30,418.0,0.0,348.01,499.0,0.002004008016032,339.12,507.0,0.0019723865877712,336.66,514.0,0.0,315.43,516.0,0.0213178294573643,318.45,472.3333333333333,219.79166666666663,0.0206680026720106,337.3633333333333,0,2025-05-22,148
2025-05-22 15:30:00,May,22,2025-05-22 15:30:00,99.36,467.0,0.0,0.0,358.47,15,3,5,31,493.0,0.0,329.58,418.0,0.0,348.01,481.0,0.0,351.4,482.0,0.0041493775933609,335.02,504.0,0.0059523809523809,304.04,470.0,219.5,0.0006680026720106,338.9033333333333,0,2025-05-22,148
2025-05-22 16:00:00,May,22,2025-05-22 16:00:00,100.0,469.0,1.0,2.1321961620469083e-05,323.01,16,3,5,32,467.0,0.0,358.47,493.0,0.0,329.58,477.0,0.0062893081761006,362.25,500.0,0.004,335.8,531.0,0.0225988700564971,313.93,459.3333333333333,219.20833333333331,0.0,345.3533333333333,0,2025-05-22,148
2025-05-22 16:30:00,May,22,2025-05-22 16:30:00,98.18,496.0,1.0,2.0161290322580645e-05,346.16,16,3,5,33,469.0,0.0021321961620469,323.01,467.0,0.0,358.47,458.0,0.0021834061135371,328.48,525.0,0.0,331.29,447.0,0.0268456375838926,339.7,476.3333333333333,219.04166666666663,0.0007107320540156,337.02,0,2025-05-22,148
2025-05-22 17:00:00,May,22,2025-05-22 17:00:00,83.54,501.0,9.0,0.0001796407185628,376.94,17,3,5,34,496.0,0.002016129032258,346.16,469.0,0.0021321961620469,323.01,464.0,0.0,312.91,429.0,0.0023310023310023,363.75,436.0,0.0068807339449541,328.9,477.3333333333333,219.83333333333331,0.0013827750647683,342.5466666666667,0,2025-05-22,148
2025-05-22 17:30:00,May,22,2025-05-22 17:30:00,96.25,374.0,1.0,2.67379679144385e-05,322.36,17,3,5,35,501.0,0.0179640718562874,376.94,496.0,0.002016129032258,346.16,420.0,0.0047619047619047,345.77,416.0,0.0024038461538461,318.92,416.0,0.016826923076923,318.81,488.6666666666667,220.60416666666663,0.0073707990168641,348.7033333333334,0,2025-05-22,148
2025-05-22 18:00:00,May,22,2025-05-22 18:00:00,98.25,401.0,2.0,4.987531172069825e-05,343.26,18,3,5,36,374.0,0.0026737967914438,322.36,501.0,0.0179640718562874,376.94,390.0,0.0,363.03,369.0,0.002710027100271,317.61,339.0,0.0058997050147492,335.2,457.0,219.64583333333331,0.0075513325599964,348.4866666666667,0,2025-05-22,148
2025-05-22 18:30:00,May,22,2025-05-22 18:30:00,99.41,340.0,2.0,5.882352941176471e-05,323.18,18,3,5,37,401.0,0.0049875311720698,343.26,374.0,0.0026737967914438,322.36,335.0,0.0029850746268656,328.49,354.0,0.0056497175141242,341.87,340.0,0.0058823529411764,332.93,425.3333333333333,219.875,0.0085417999399337,347.52,0,2025-05-22,148
2025-05-22 19:00:00,May,22,2025-05-22 19:00:00,95.7,351.0,2.0,5.6980056980056985e-05,292.92,19,3,5,38,340.0,0.0058823529411764,323.18,401.0,0.0049875311720698,343.26,306.0,0.0065359477124183,348.43,318.0,0.0,318.01,319.0,0.0658307210031347,334.34,371.6666666666667,219.97916666666663,0.0045145603015633,329.6,0,2025-05-22,148
2025-05-22 19:30:00,May,22,2025-05-22 19:30:00,96.27,269.0,1.0,3.717472118959108e-05,334.48,19,3,5,39,351.0,0.0056980056980056,292.92,340.0,0.0058823529411764,323.18,263.0,0.0076045627376425,347.27,285.0,0.0035087719298245,366.62,313.0,0.0511182108626198,328.25,364.0,220.91666666666663,0.0055226299370839,319.7866666666667,0,2025-05-22,148
2025-05-22 20:00:00,May,22,2025-05-22 20:00:00,83.82,277.0,5.0,0.0001805054151624,307.41,20,3,5,40,269.0,0.0037174721189591,334.48,351.0,0.0056980056980056,292.92,252.0,0.0039682539682539,316.9,249.0,0.0,315.9,266.0,0.0338345864661654,333.16,320.0,221.04166666666663,0.0050992769193804,316.86,0,2025-05-22,148
2025-05-22 20:30:00,May,22,2025-05-22 20:30:00,99.02,205.0,1.0,4.878048780487805e-05,313.17,20,3,5,41,277.0,0.0180505415162454,307.41,269.0,0.0037174721189591,334.48,203.0,0.0,338.5,209.0,0.0,305.23,198.0,0.0151515151515151,339.15,299.0,221.5625,0.0091553397777367,311.6033333333334,0,2025-05-22,148
2025-05-22 21:00:00,May,22,2025-05-22 21:00:00,84.88,210.0,5.0,0.0002380952380952,295.64,21,3,5,42,205.0,0.0048780487804878,313.17,277.0,0.0180505415162454,307.41,173.0,0.0,317.45,185.0,0.0054054054054054,322.54,186.0,0.010752688172043,322.93,250.33333333333331,221.60416666666663,0.0088820208052308,318.3533333333333,0,2025-05-22,148
2025-05-22 21:30:00,May,22,2025-05-22 21:30:00,92.22,167.0,0.0,0.0,313.4,21,3,5,43,210.0,0.0238095238095238,295.64,205.0,0.0048780487804878,313.17,166.0,0.0,287.48,171.0,0.0,287.3,164.0,0.0,307.96,230.66666666666663,222.375,0.0155793713687523,305.4066666666667,0,2025-05-22,148
2025-05-22 22:00:00,May,22,2025-05-22 22:00:00,100.0,102.0,2.0,0.0001960784313725,363.56,22,3,5,44,167.0,0.0,313.4,210.0,0.0238095238095238,295.64,129.0,0.0,307.31,109.0,0.0,310.33,126.0,0.0,332.97,194.0,222.39583333333331,0.0095625241966705,307.4033333333333,0,2025-05-22,148
2025-05-22 22:30:00,May,22,2025-05-22 22:30:00,100.0,86.0,1.0,0.0001162790697674,331.91,22,3,5,45,102.0,0.0196078431372549,363.56,167.0,0.0,313.4,91.0,0.0,354.14,105.0,0.0095238095238095,326.45,100.0,0.01,299.49,159.66666666666666,221.83333333333331,0.0144724556489262,324.2,0,2025-05-22,148
2025-05-22 23:00:00,May,22,2025-05-22 23:00:00,100.0,72.0,0.0,0.0,405.99,23,3,5,46,86.0,0.0116279069767441,331.91,102.0,0.0196078431372549,363.56,74.0,0.0135135135135135,303.33,92.0,0.0108695652173913,321.49,89.0,0.0,282.94,118.33333333333331,221.72916666666663,0.0104119167046663,336.29,0,2025-05-22,148
2025-05-22 23:30:00,May,22,2025-05-22 23:30:00,100.0,51.0,0.0,0.0,369.69,23,3,5,47,72.0,0.0,405.99,86.0,0.0116279069767441,331.91,67.0,0.0,325.58,58.0,0.0172413793103448,356.82,69.0,0.0,289.09,86.66666666666667,221.6875,0.0104119167046663,367.15333333333336,0,2025-05-22,148
2025-05-23 00:00:00,May,23,2025-05-23 00:00:00,100.0,39.0,1.0,0.0002564102564102,384.74,0,4,5,0,51.0,0.0,369.69,72.0,0.0,405.99,24.0,0.0,471.83,43.0,0.0,291.7,38.0,0.0,328.53,69.66666666666667,221.35416666666663,0.003875968992248,369.1966666666667,0,2025-05-23,144
2025-05-23 00:30:00,May,23,2025-05-23 00:30:00,100.0,25.0,0.0,0.0,367.64,0,4,5,1,39.0,0.0256410256410256,384.74,51.0,0.0,369.69,25.0,0.0,312.28,32.0,0.03125,388.03,25.0,0.0,316.12,54.0,221.66666666666663,0.0085470085470085,386.8066666666667,0,2025-05-23,144
2025-05-23 01:00:00,May,23,2025-05-23 01:00:00,100.0,17.0,0.0,0.0,297.35,1,4,5,2,25.0,0.0,367.64,39.0,0.0256410256410256,384.74,21.0,0.0,342.62,22.0,0.0,351.36,20.0,0.0,398.85,38.333333333333336,221.66666666666663,0.0085470085470085,374.0233333333333,0,2025-05-23,144
2025-05-23 01:30:00,May,23,2025-05-23 01:30:00,100.0,9.0,1.0,0.0011111111111111,235.38,1,4,5,3,17.0,0.0,297.35,25.0,0.0,367.64,18.0,0.0,353.28,17.0,0.0,426.71,15.0,0.0,385.67,27.0,221.58333333333331,0.0085470085470085,349.91,0,2025-05-23,144
2025-05-23 02:00:00,May,23,2025-05-23 02:00:00,100.0,4.0,0.0,0.0,652.5,2,4,5,4,9.0,0.1111111111111111,235.38,17.0,0.0,297.35,5.0,0.0,283.0,10.0,0.0,553.9,16.0,0.0,343.44,17.0,221.39583333333331,0.037037037037037,300.1233333333333,0,2025-05-23,144
2025-05-23 02:30:00,May,23,2025-05-23 02:30:00,100.0,4.0,0.0,0.0,230.5,2,4,5,5,4.0,0.0,652.5,9.0,0.1111111111111111,235.38,7.0,0.0,432.14,23.0,0.0869565217391304,320.52,11.0,0.0,263.27,10.0,221.375,0.037037037037037,395.07666666666665,0,2025-05-23,144
