timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,cv_lag_1,abd_lag_1,cct_lag_1,cv_lag_2,abd_lag_2,cct_lag_2,cv_lag_48,abd_lag_48,cct_lag_48,cv_lag_96,abd_lag_96,cct_lag_96,cv_lag_336,abd_lag_336,cct_lag_336,cv_roll_mean_3,cv_roll_mean_48,abd_roll_mean_3,cct_roll_mean_3,is_weekend,date,staffing
2025-05-17 03:00:00,May,17,2025-05-17 03:00:00,100.0,10.0,2.0,0.002,516.5,3,5,5,6,6.0,0.0,499.5,20.0,0.1,347.17,4.0,0.0,492.0,11.0,0.0,346.18,5.0,0.0,306.2,17.0,428.8333333333333,0.0333333333333333,382.9833333333334,1,2025-05-17,284
2025-05-17 03:30:00,May,17,2025-05-17 03:30:00,100.0,11.0,0.0,0.0,461.64,3,5,5,7,10.0,0.2,516.5,6.0,0.0,499.5,5.0,0.0,479.6,11.0,0.0,274.36,12.0,0.0,408.75,12.0,428.9583333333333,0.1,454.3900000000001,1,2025-05-17,284
2025-05-17 04:00:00,May,17,2025-05-17 04:00:00,100.0,4.0,0.0,0.0,162.5,4,5,5,8,11.0,0.0,461.64,10.0,0.2,516.5,13.0,0.0,319.85,12.0,0.0,313.5,12.0,0.0,263.83,9.0,429.0833333333333,0.0666666666666666,492.5466666666668,1,2025-05-17,284
2025-05-17 04:30:00,May,17,2025-05-17 04:30:00,100.0,10.0,0.0,0.0,250.2,4,5,5,9,4.0,0.0,162.5,11.0,0.0,461.64,13.0,0.0,365.46,3.0,0.0,512.33,11.0,0.0,198.91,8.333333333333334,428.8958333333333,0.0666666666666666,380.2133333333334,1,2025-05-17,284
2025-05-17 05:00:00,May,17,2025-05-17 05:00:00,100.0,2.0,0.0,0.0,882.5,5,5,5,10,10.0,0.0,250.2,4.0,0.0,162.5,7.0,0.0,382.57,11.0,0.0,228.73,13.0,0.0,279.31,8.333333333333334,428.8333333333333,0.0,291.4466666666667,1,2025-05-17,284
2025-05-17 05:30:00,May,17,2025-05-17 05:30:00,100.0,9.0,0.0,0.0,364.33,5,5,5,11,2.0,0.0,882.5,10.0,0.0,250.2,16.0,0.0625,296.6,21.0,0.0,377.67,16.0,0.0,176.5,5.333333333333333,428.7291666666667,0.0,431.7333333333334,1,2025-05-17,284
2025-05-17 06:00:00,May,17,2025-05-17 06:00:00,100.0,23.0,0.0,0.0,289.22,6,5,5,12,9.0,0.0,364.33,2.0,0.0,882.5,28.0,0.0,295.18,35.0,0.0,226.71,15.0,0.0,319.47,7.0,428.5833333333333,0.0,499.0100000000001,1,2025-05-17,284
2025-05-17 06:30:00,May,17,2025-05-17 06:30:00,100.0,29.0,1.0,0.0003448275862068,294.0,6,5,5,13,23.0,0.0,289.22,9.0,0.0,364.33,52.0,0.0769230769230769,291.88,53.0,0.0754716981132075,287.8,37.0,0.0,241.32,11.333333333333334,428.4791666666667,0.0,512.0166666666668,1,2025-05-17,284
2025-05-17 07:00:00,May,17,2025-05-17 07:00:00,92.31,52.0,0.0,0.0,266.87,7,5,5,14,29.0,0.0344827586206896,294.0,23.0,0.0,289.22,83.0,0.0240963855421686,304.21,106.0,0.0188679245283018,259.97,51.0,0.0196078431372549,222.34,20.33333333333333,428.0,0.0114942528735632,315.8500000000001,1,2025-05-17,284
2025-05-17 07:30:00,May,17,2025-05-17 07:30:00,81.32,95.0,4.0,0.0004210526315789,281.18,7,5,5,15,52.0,0.0,266.87,29.0,0.0344827586206896,294.0,144.0,0.0069444444444444,267.53,150.0,0.0133333333333333,269.81,95.0,0.0105263157894736,281.32,34.666666666666664,427.3541666666667,0.0114942528735632,283.3633333333334,1,2025-05-17,284
2025-05-17 08:00:00,May,17,2025-05-17 08:00:00,88.05,161.0,2.0,0.0001242236024844,296.25,8,5,5,16,95.0,0.0421052631578947,281.18,52.0,0.0,266.87,253.0,0.0158102766798418,291.71,259.0,0.0,295.39,153.0,0.0,275.07,58.66666666666666,426.3333333333333,0.0255293405928614,280.6833333333334,1,2025-05-17,284
2025-05-17 08:30:00,May,17,2025-05-17 08:30:00,45.45,212.0,14.0,0.0006603773584905,315.21,8,5,5,17,161.0,0.0124223602484472,296.25,95.0,0.0421052631578947,281.18,370.0,0.0135135135135135,314.85,368.0,0.0081521739130434,308.56,261.0,0.003831417624521,298.54,102.66666666666669,424.4166666666667,0.0181758744687806,281.4333333333334,1,2025-05-17,284
2025-05-17 09:00:00,May,17,2025-05-17 09:00:00,90.83,342.0,4.0,0.0001169590643274,287.02,9,5,5,18,212.0,0.0660377358490566,315.21,161.0,0.0124223602484472,296.25,503.0,0.0059642147117296,327.47,500.0,0.004,322.13,337.0,0.0,289.22,156.0,421.125,0.0401884530851328,297.5466666666667,1,2025-05-17,284
2025-05-17 09:30:00,May,17,2025-05-17 09:30:00,33.33,395.0,32.0,0.0008101265822784,335.51,9,5,5,19,342.0,0.0116959064327485,287.02,212.0,0.0660377358490566,315.21,593.0,0.026981450252951,314.21,666.0,0.006006006006006,327.14,384.0,0.0,297.68,238.33333333333331,417.7708333333333,0.0300520008434174,299.49333333333334,1,2025-05-17,284
2025-05-17 10:00:00,May,17,2025-05-17 10:00:00,84.04,496.0,1.0,2.0161290322580645e-05,315.13,10,5,5,20,395.0,0.0810126582278481,335.51,342.0,0.0116959064327485,287.02,739.0,0.0027063599458728,362.56,751.0,0.0013315579227696,324.93,499.0,0.0,308.97,316.3333333333333,413.6458333333333,0.0529154335032177,312.58,1,2025-05-17,284
2025-05-17 10:30:00,May,17,2025-05-17 10:30:00,98.91,552.0,2.0,3.623188405797101e-05,333.11,10,5,5,21,496.0,0.002016129032258,315.13,395.0,0.0810126582278481,335.51,851.0,0.0164512338425381,315.87,815.0,0.0098159509202454,313.23,535.0,0.0018691588785046,325.45,411.0,408.5833333333333,0.0315748978976182,312.55333333333334,1,2025-05-17,284
2025-05-17 11:00:00,May,17,2025-05-17 11:00:00,95.35,626.0,3.0,4.792332268370607e-05,345.5,11,5,5,22,552.0,0.0036231884057971,333.11,496.0,0.002016129032258,315.13,897.0,0.0055741360089186,330.14,925.0,0.0064864864864864,323.61,548.0,0.0018248175182481,329.3,481.0,402.3541666666667,0.0288839918886344,327.9166666666667,1,2025-05-17,284
2025-05-17 11:30:00,May,17,2025-05-17 11:30:00,62.32,644.0,23.0,0.0003571428571428,353.55,11,5,5,23,626.0,0.0047923322683706,345.5,552.0,0.0036231884057971,333.11,926.0,0.0075593952483801,319.33,978.0,0.0081799591002045,344.43,521.0,0.0038387715930902,342.87,558.0,396.7083333333333,0.0034772165688085,331.24666666666667,1,2025-05-17,284
2025-05-17 12:00:00,May,17,2025-05-17 12:00:00,83.9,622.0,7.0,0.000112540192926,331.76,12,5,5,24,644.0,0.0357142857142857,353.55,626.0,0.0047923322683706,345.5,900.0,0.0333333333333333,330.71,912.0,0.0021929824561403,337.72,553.0,0.0018083182640144,346.77,607.3333333333334,390.8333333333333,0.0147099354628178,344.05333333333346,1,2025-05-17,284
2025-05-17 12:30:00,May,17,2025-05-17 12:30:00,45.15,629.0,31.0,0.0004928457869634,337.61,12,5,5,25,622.0,0.0112540192926045,331.76,644.0,0.0357142857142857,353.55,973.0,0.0462487153134635,331.59,931.0,0.0161117078410311,340.79,572.0,0.0,326.05,630.6666666666666,385.0416666666667,0.0172535457584202,343.6033333333333,1,2025-05-17,284
2025-05-17 13:00:00,May,17,2025-05-17 13:00:00,80.47,683.0,7.0,0.0001024890190336,322.19,13,5,5,26,629.0,0.0492845786963434,337.61,622.0,0.0112540192926045,331.76,933.0,0.0064308681672025,348.3,920.0,0.017391304347826,336.34,575.0,0.0017391304347826,317.51,631.6666666666666,377.875,0.0320842945677445,340.97333333333336,1,2025-05-17,284
2025-05-17 13:30:00,May,17,2025-05-17 13:30:00,87.36,626.0,9.0,0.0001437699680511,339.71,13,5,5,27,683.0,0.0102489019033674,322.19,629.0,0.0492845786963434,337.61,920.0,0.0097826086956521,339.67,945.0,0.0423280423280423,330.05,550.0,0.0,332.68,644.6666666666666,372.6666666666667,0.0235958332974384,330.52000000000004,1,2025-05-17,284
2025-05-17 14:00:00,May,17,2025-05-17 14:00:00,52.68,616.0,37.0,0.0006006493506493,342.48,14,5,5,28,626.0,0.0143769968051118,339.71,683.0,0.0102489019033674,322.19,955.0,0.018848167539267,345.61,991.0,0.0494450050454086,341.85,541.0,0.0036968576709796,347.6,646.0,366.5416666666667,0.0246368258016075,333.17,1,2025-05-17,284
2025-05-17 14:30:00,May,17,2025-05-17 14:30:00,75.21,604.0,3.0,4.966887417218543e-05,347.81,14,5,5,29,616.0,0.060064935064935,342.48,626.0,0.0143769968051118,339.71,936.0,0.0032051282051282,322.6,1043.0,0.0278044103547459,358.63,575.0,0.0139130434782608,326.89,641.6666666666666,359.4791666666667,0.0282302779244714,334.7933333333333,1,2025-05-17,284
2025-05-17 15:00:00,May,17,2025-05-17 15:00:00,95.56,564.0,1.0,1.773049645390071e-05,339.98,15,5,5,30,604.0,0.0049668874172185,347.81,616.0,0.060064935064935,342.48,877.0,0.0376282782212086,339.78,938.0,0.0010660980810234,333.08,577.0,0.0,340.14,615.3333333333334,352.5625,0.0264696064290884,343.3333333333333,1,2025-05-17,284
2025-05-17 15:30:00,May,17,2025-05-17 15:30:00,98.92,555.0,1.0,1.801801801801802e-05,339.49,15,5,5,31,564.0,0.00177304964539,339.98,604.0,0.0049668874172185,347.81,995.0,0.0462311557788944,359.76,861.0,0.0,351.41,580.0,0.0,327.58,594.6666666666666,346.0416666666667,0.0222682907091812,343.4233333333334,1,2025-05-17,284
2025-05-17 16:00:00,May,17,2025-05-17 16:00:00,98.95,575.0,1.0,1.739130434782609e-05,321.31,16,5,5,32,555.0,0.0018018018018018,339.49,564.0,0.00177304964539,339.98,942.0,0.0042462845010615,345.69,961.0,0.0052029136316337,353.94,519.0,0.0038535645472061,323.76,574.3333333333334,336.875,0.0028472462881368,342.42666666666673,1,2025-05-17,284
2025-05-17 16:30:00,May,17,2025-05-17 16:30:00,99.58,478.0,1.0,2.0920502092050207e-05,348.35,16,5,5,33,575.0,0.0017391304347826,321.31,555.0,0.0018018018018018,339.49,917.0,0.0109051254089422,335.38,843.0,0.0,365.74,494.0,0.0,324.62,564.6666666666666,329.2291666666667,0.0017713272939914,333.5933333333334,1,2025-05-17,284
2025-05-17 17:00:00,May,17,2025-05-17 17:00:00,97.69,477.0,0.0,0.0,345.78,17,5,5,34,478.0,0.002092050209205,348.35,575.0,0.0017391304347826,321.31,788.0,0.016497461928934,379.65,843.0,0.0023724792408066,352.86,426.0,0.0023474178403755,349.16,536.0,320.0833333333333,0.0018776608152631,336.3833333333334,1,2025-05-17,284
2025-05-17 17:30:00,May,17,2025-05-17 17:30:00,99.78,458.0,2.0,4.366812227074236e-05,339.33,17,5,5,35,477.0,0.0,345.78,478.0,0.002092050209205,348.35,744.0,0.0013440860215053,353.47,810.0,0.0037037037037037,340.0,407.0,0.0049140049140049,335.41,510.0,313.6041666666667,0.0012770602146625,338.48,1,2025-05-17,284
2025-05-17 18:00:00,May,17,2025-05-17 18:00:00,97.11,453.0,3.0,6.622516556291391e-05,336.61,18,5,5,36,458.0,0.0043668122270742,339.33,477.0,0.0,345.78,636.0,0.0031446540880503,337.26,685.0,0.0043795620437956,339.39,402.0,0.0049751243781094,334.72,471.0,307.6458333333333,0.0021529541454264,344.4866666666667,1,2025-05-17,284
2025-05-17 18:30:00,May,17,2025-05-17 18:30:00,96.26,402.0,1.0,2.4875621890547263e-05,339.04,18,5,5,37,453.0,0.0066225165562913,336.61,458.0,0.0043668122270742,339.33,586.0,0.0136518771331058,355.11,627.0,0.0015948963317384,340.73,378.0,0.0,346.84,462.6666666666667,303.8333333333333,0.0036631095944552,340.5733333333333,1,2025-05-17,284
2025-05-17 19:00:00,May,17,2025-05-17 19:00:00,94.58,372.0,3.0,8.064516129032258e-05,302.28,19,5,5,38,402.0,0.0024875621890547,339.04,453.0,0.0066225165562913,336.61,551.0,0.0072595281306715,337.47,579.0,0.001727115716753,336.96,324.0,0.0,315.07,437.6666666666667,300.0,0.0044922969908067,338.3266666666667,1,2025-05-17,284
2025-05-17 19:30:00,May,17,2025-05-17 19:30:00,98.22,282.0,1.0,3.546099290780142e-05,311.51,19,5,5,39,372.0,0.0080645161290322,302.28,402.0,0.0024875621890547,339.04,438.0,0.0,352.64,522.0,0.082375478927203,359.92,298.0,0.0201342281879194,335.02,409.0,296.2708333333333,0.0057248649581261,325.9766666666667,1,2025-05-17,284
2025-05-17 20:00:00,May,17,2025-05-17 20:00:00,33.09,298.0,20.0,0.0006711409395973,336.92,20,5,5,40,282.0,0.0035460992907801,311.51,372.0,0.0080645161290322,302.28,369.0,0.016260162601626,343.61,508.0,0.1633858267716535,370.92,286.0,0.0,337.86,352.0,293.0208333333333,0.004699392536289,317.61000000000007,1,2025-05-17,284
2025-05-17 20:30:00,May,17,2025-05-17 20:30:00,24.71,283.0,24.0,0.0008480565371024,376.41,20,5,5,41,298.0,0.0671140939597315,336.92,282.0,0.0035460992907801,311.51,316.0,0.0,332.11,441.0,0.0498866213151927,359.05,219.0,0.0,331.63,317.3333333333333,291.5416666666667,0.0262415697931813,316.90333333333336,1,2025-05-17,284
2025-05-17 21:00:00,May,17,2025-05-17 21:00:00,66.67,219.0,9.0,0.0004109589041095,356.28,21,5,5,42,283.0,0.0848056537102473,376.41,298.0,0.0671140939597315,336.92,306.0,0.0130718954248366,343.65,344.0,0.002906976744186,362.27,187.0,0.0053475935828877,310.73,287.6666666666667,290.8541666666667,0.0518219489869196,341.6133333333334,1,2025-05-17,284
2025-05-17 21:30:00,May,17,2025-05-17 21:30:00,90.91,176.0,0.0,0.0,348.91,21,5,5,43,219.0,0.0410958904109589,356.28,283.0,0.0848056537102473,376.41,242.0,0.0,331.77,283.0,0.0,354.76,143.0,0.0,340.9,266.6666666666667,289.0416666666667,0.0643385460269792,356.5366666666667,1,2025-05-17,284
2025-05-17 22:00:00,May,17,2025-05-17 22:00:00,100.0,124.0,0.0,0.0,315.02,22,5,5,44,176.0,0.0,348.91,219.0,0.0410958904109589,356.28,184.0,0.0,378.3,229.0,0.0,339.39,149.0,0.0134228187919463,343.12,226.0,287.6666666666667,0.0419671813737354,360.53333333333336,1,2025-05-17,284
2025-05-17 22:30:00,May,17,2025-05-17 22:30:00,98.28,116.0,0.0,0.0,298.37,22,5,5,45,124.0,0.0,315.02,176.0,0.0,348.91,142.0,0.0,345.49,168.0,0.0,331.86,116.0,0.0,358.18,173.0,286.4166666666667,0.0136986301369863,340.07,1,2025-05-17,284
2025-05-17 23:00:00,May,17,2025-05-17 23:00:00,100.0,83.0,1.0,0.0001204819277108,310.82,23,5,5,46,116.0,0.0,298.37,124.0,0.0,315.02,106.0,0.0,267.93,127.0,0.0,377.62,73.0,0.0,291.85,138.66666666666666,285.875,0.0,320.7666666666667,1,2025-05-17,284
2025-05-17 23:30:00,May,17,2025-05-17 23:30:00,98.73,79.0,0.0,0.0,409.14,23,5,5,47,83.0,0.0120481927710843,310.82,116.0,0.0,298.37,96.0,0.0,312.89,95.0,0.0,305.82,78.0,0.0,309.36,107.66666666666669,285.3958333333333,0.0040160642570281,308.07,1,2025-05-17,284
2025-05-18 00:00:00,May,18,2025-05-18 00:00:00,100.0,43.0,0.0,0.0,303.51,0,6,5,0,79.0,0.0,409.14,83.0,0.0120481927710843,310.82,75.0,0.0,368.67,69.0,0.0,404.42,49.0,0.0,322.78,92.66666666666669,285.0416666666667,0.0040160642570281,339.4433333333333,1,2025-05-18,220
2025-05-18 00:30:00,May,18,2025-05-18 00:30:00,100.0,35.0,0.0,0.0,325.97,0,6,5,1,43.0,0.0,303.51,79.0,0.0,409.14,63.0,0.0,307.68,43.0,0.0,335.3,32.0,0.0,380.81,68.33333333333333,284.375,0.0040160642570281,341.1566666666667,1,2025-05-18,220
2025-05-18 01:00:00,May,18,2025-05-18 01:00:00,92.59,28.0,1.0,0.0003571428571428,329.74,1,6,5,2,35.0,0.0,325.97,43.0,0.0,303.51,46.0,0.0434782608695652,383.3,35.0,0.0,401.49,25.0,0.0,283.64,52.333333333333336,283.7916666666667,0.0,346.2066666666667,1,2025-05-18,220
2025-05-18 01:30:00,May,18,2025-05-18 01:30:00,96.55,32.0,3.0,0.0009375,235.62,1,6,5,3,28.0,0.0357142857142857,329.74,35.0,0.0,325.97,25.0,0.0,302.28,27.0,0.0,306.93,21.0,0.0,307.9,35.333333333333336,283.4166666666667,0.0119047619047619,319.74000000000007,1,2025-05-18,220
2025-05-18 02:00:00,May,18,2025-05-18 02:00:00,59.09,28.0,6.0,0.0021428571428571,265.55,2,6,5,4,32.0,0.09375,235.62,28.0,0.0357142857142857,329.74,20.0,0.1,347.17,17.0,0.0588235294117647,381.13,15.0,0.0,349.27,31.666666666666668,283.5625,0.0431547619047619,297.11000000000007,1,2025-05-18,220
2025-05-18 02:30:00,May,18,2025-05-18 02:30:00,29.41,28.0,11.0,0.0039285714285714,396.65,2,6,5,5,28.0,0.2142857142857142,265.55,32.0,0.09375,235.62,6.0,0.0,499.5,15.0,0.0,377.33,9.0,0.0,205.89,29.33333333333333,283.7291666666667,0.1145833333333333,276.97,1,2025-05-18,220
2025-05-18 03:00:00,May,18,2025-05-18 03:00:00,76.92,18.0,5.0,0.0027777777777777,348.38,3,6,5,6,28.0,0.3928571428571428,396.65,28.0,0.2142857142857142,265.55,10.0,0.2,516.5,4.0,0.0,492.0,9.0,0.1111111111111111,308.38,29.33333333333333,284.1875,0.2336309523809524,299.27333333333337,1,2025-05-18,220
2025-05-18 03:30:00,May,18,2025-05-18 03:30:00,100.0,11.0,0.0,0.0,325.18,3,6,5,7,18.0,0.2777777777777778,348.38,28.0,0.3928571428571428,396.65,11.0,0.0,461.64,5.0,0.0,479.6,6.0,0.0,518.83,24.666666666666668,284.3541666666667,0.2949735449735449,336.86000000000007,1,2025-05-18,220
2025-05-18 04:00:00,May,18,2025-05-18 04:00:00,100.0,9.0,0.0,0.0,249.56,4,6,5,8,11.0,0.0,325.18,18.0,0.2777777777777778,348.38,4.0,0.0,162.5,13.0,0.0,319.85,6.0,0.0,302.33,19.0,284.3541666666667,0.2235449735449735,356.7366666666667,1,2025-05-18,220
2025-05-18 04:30:00,May,18,2025-05-18 04:30:00,100.0,6.0,0.0,0.0,272.17,4,6,5,9,9.0,0.0,249.56,11.0,0.0,325.18,10.0,0.0,250.2,13.0,0.0,365.46,2.0,0.0,193.5,12.666666666666666,284.4583333333333,0.0925925925925926,307.7066666666667,1,2025-05-18,220
2025-05-18 05:00:00,May,18,2025-05-18 05:00:00,100.0,8.0,0.0,0.0,336.75,5,6,5,10,6.0,0.0,272.17,9.0,0.0,249.56,2.0,0.0,882.5,7.0,0.0,382.57,11.0,0.0,304.82,8.666666666666666,284.375,0.0,282.3033333333334,1,2025-05-18,220
2025-05-18 05:30:00,May,18,2025-05-18 05:30:00,100.0,11.0,0.0,0.0,246.36,5,6,5,11,8.0,0.0,336.75,6.0,0.0,272.17,9.0,0.0,364.33,16.0,0.0625,296.6,9.0,0.0,386.67,7.666666666666667,284.5,0.0,286.16,1,2025-05-18,220
2025-05-18 06:00:00,May,18,2025-05-18 06:00:00,100.0,14.0,0.0,0.0,335.71,6,6,5,12,11.0,0.0,246.36,8.0,0.0,336.75,23.0,0.0,289.22,28.0,0.0,295.18,20.0,0.0,350.95,8.333333333333334,284.5416666666667,0.0,285.09333333333336,1,2025-05-18,220
2025-05-18 06:30:00,May,18,2025-05-18 06:30:00,95.83,24.0,0.0,0.0,266.92,6,6,5,13,14.0,0.0,335.71,11.0,0.0,246.36,29.0,0.0344827586206896,294.0,52.0,0.0769230769230769,291.88,22.0,0.0,278.68,11.0,284.3541666666667,0.0,306.27333333333337,1,2025-05-18,220
2025-05-18 07:00:00,May,18,2025-05-18 07:00:00,100.0,40.0,0.0,0.0,266.25,7,6,5,14,24.0,0.0,266.92,14.0,0.0,335.71,52.0,0.0,266.87,83.0,0.0240963855421686,304.21,37.0,0.027027027027027,301.53,16.333333333333332,284.25,0.0,282.9966666666667,1,2025-05-18,220
2025-05-18 07:30:00,May,18,2025-05-18 07:30:00,100.0,54.0,1.0,0.0001851851851851,301.81,7,6,5,15,40.0,0.0,266.25,24.0,0.0,266.92,95.0,0.0421052631578947,281.18,144.0,0.0069444444444444,267.53,53.0,0.0,252.09,26.0,284.0,0.0,289.6266666666667,1,2025-05-18,220
2025-05-18 08:00:00,May,18,2025-05-18 08:00:00,88.24,119.0,0.0,0.0,271.14,8,6,5,16,54.0,0.0185185185185185,301.81,40.0,0.0,266.25,161.0,0.0124223602484472,296.25,253.0,0.0158102766798418,291.71,69.0,0.0,226.83,39.333333333333336,283.1458333333333,0.0061728395061728,278.32666666666665,1,2025-05-18,220
2025-05-18 08:30:00,May,18,2025-05-18 08:30:00,99.2,126.0,1.0,7.936507936507937e-05,262.35,8,6,5,17,119.0,0.0,271.14,54.0,0.0185185185185185,301.81,212.0,0.0660377358490566,315.21,370.0,0.0135135135135135,314.85,118.0,0.0084745762711864,282.62,71.0,282.2708333333333,0.0061728395061728,279.7333333333333,1,2025-05-18,220
2025-05-18 09:00:00,May,18,2025-05-18 09:00:00,100.0,150.0,0.0,0.0,277.34,9,6,5,18,126.0,0.0079365079365079,262.35,119.0,0.0,271.14,342.0,0.0116959064327485,287.02,503.0,0.0059642147117296,327.47,148.0,0.0,260.34,99.66666666666669,280.4791666666667,0.0088183421516754,278.4333333333334,1,2025-05-18,220
2025-05-18 09:30:00,May,18,2025-05-18 09:30:00,97.04,204.0,1.0,4.901960784313725e-05,281.38,9,6,5,19,150.0,0.0,277.34,126.0,0.0079365079365079,262.35,395.0,0.0810126582278481,335.51,593.0,0.026981450252951,314.21,124.0,0.0,266.2,131.66666666666666,276.4791666666667,0.0026455026455026,270.2766666666667,1,2025-05-18,220
2025-05-18 10:00:00,May,18,2025-05-18 10:00:00,99.25,267.0,0.0,0.0,285.27,10,6,5,20,204.0,0.0049019607843137,281.38,150.0,0.0,277.34,496.0,0.002016129032258,315.13,739.0,0.0027063599458728,362.56,217.0,0.0,272.13,160.0,272.5,0.0042794895736072,273.69,1,2025-05-18,220
2025-05-18 10:30:00,May,18,2025-05-18 10:30:00,94.31,287.0,6.0,0.0002090592334494,294.91,10,6,5,21,267.0,0.0,285.27,204.0,0.0049019607843137,281.38,552.0,0.0036231884057971,333.11,851.0,0.0164512338425381,315.87,243.0,0.0,291.84,207.0,267.7291666666667,0.0016339869281045,281.33,1,2025-05-18,220
2025-05-18 11:00:00,May,18,2025-05-18 11:00:00,92.55,326.0,4.0,0.000122699386503,311.0,11,6,5,22,287.0,0.0209059233449477,294.91,267.0,0.0,285.27,626.0,0.0047923322683706,345.5,897.0,0.0055741360089186,330.14,229.0,0.0,337.72,252.66666666666663,262.2083333333333,0.0086026280430871,287.1866666666667,1,2025-05-18,220
2025-05-18 11:30:00,May,18,2025-05-18 11:30:00,52.09,371.0,12.0,0.0003234501347708,325.61,11,6,5,23,326.0,0.0122699386503067,311.0,287.0,0.0209059233449477,294.91,644.0,0.0357142857142857,353.55,926.0,0.0075593952483801,319.33,281.0,0.0035587188612099,314.1,293.3333333333333,255.95833333333331,0.0110586206650848,297.06,1,2025-05-18,220
2025-05-18 12:00:00,May,18,2025-05-18 12:00:00,94.78,402.0,0.0,0.0,319.04,12,6,5,24,371.0,0.0323450134770889,325.61,326.0,0.0122699386503067,311.0,622.0,0.0112540192926045,331.76,900.0,0.0333333333333333,330.71,312.0,0.0,304.32,328.0,250.27083333333331,0.0218402918241144,310.5066666666667,1,2025-05-18,220
2025-05-18 12:30:00,May,18,2025-05-18 12:30:00,89.55,406.0,4.0,9.852216748768474e-05,305.53,12,6,5,25,402.0,0.0,319.04,371.0,0.0323450134770889,325.61,629.0,0.0492845786963434,337.61,973.0,0.0462487153134635,331.59,332.0,0.0,287.36,366.3333333333333,245.6875,0.0148716507091319,318.55,1,2025-05-18,220
2025-05-18 13:00:00,May,18,2025-05-18 13:00:00,72.84,438.0,22.0,0.0005022831050228,322.63,13,6,5,26,406.0,0.0098522167487684,305.53,402.0,0.0,319.04,683.0,0.0102489019033674,322.19,933.0,0.0064308681672025,348.3,297.0,0.0033670033670033,287.59,393.0,241.04166666666663,0.0140657434086191,316.7266666666667,1,2025-05-18,220
2025-05-18 13:30:00,May,18,2025-05-18 13:30:00,16.15,409.0,25.0,0.0006112469437652,336.53,13,6,5,27,438.0,0.0502283105022831,322.63,406.0,0.0098522167487684,305.53,626.0,0.0143769968051118,339.71,920.0,0.0097826086956521,339.67,324.0,0.0,334.37,415.3333333333333,235.9375,0.0200268424170171,315.7333333333334,1,2025-05-18,220
2025-05-18 14:00:00,May,18,2025-05-18 14:00:00,60.93,436.0,6.0,0.000137614678899,331.92,14,6,5,28,409.0,0.0611246943765281,336.53,438.0,0.0502283105022831,322.63,616.0,0.060064935064935,342.48,955.0,0.018848167539267,345.61,333.0,0.0,302.34,417.6666666666667,231.41666666666663,0.0404017405425265,321.56333333333333,1,2025-05-18,220
2025-05-18 14:30:00,May,18,2025-05-18 14:30:00,97.77,451.0,2.0,4.434589800443459e-05,303.92,14,6,5,29,436.0,0.0137614678899082,331.92,409.0,0.0611246943765281,336.53,604.0,0.0049668874172185,347.81,936.0,0.0032051282051282,322.6,301.0,0.0,302.75,427.6666666666667,227.66666666666663,0.0417048242562398,330.36000000000007,1,2025-05-18,220
2025-05-18 15:00:00,May,18,2025-05-18 15:00:00,99.74,391.0,3.0,7.672634271099745e-05,329.8,15,6,5,30,451.0,0.0044345898004434,303.92,436.0,0.0137614678899082,331.92,564.0,0.00177304964539,339.98,877.0,0.0376282782212086,339.78,346.0,0.0028901734104046,301.9,432.0,224.47916666666663,0.0264402506889599,324.1233333333334,1,2025-05-18,220
2025-05-18 15:30:00,May,18,2025-05-18 15:30:00,98.32,417.0,0.0,0.0,317.39,15,6,5,31,391.0,0.0076726342710997,329.8,451.0,0.0044345898004434,303.92,555.0,0.0018018018018018,339.49,995.0,0.0462311557788944,359.76,323.0,0.0,345.83,426.0,220.875,0.0086228973204838,321.88000000000005,1,2025-05-18,220
2025-05-18 16:00:00,May,18,2025-05-18 16:00:00,97.72,394.0,0.0,0.0,340.98,16,6,5,32,417.0,0.0,317.39,391.0,0.0076726342710997,329.8,575.0,0.0017391304347826,321.31,942.0,0.0042462845010615,345.69,283.0,0.0,336.64,419.6666666666667,218.0,0.004035741357181,317.0366666666667,1,2025-05-18,220
2025-05-18 16:30:00,May,18,2025-05-18 16:30:00,100.0,362.0,0.0,0.0,304.48,16,6,5,33,394.0,0.0,340.98,417.0,0.0,317.39,478.0,0.002092050209205,348.35,917.0,0.0109051254089422,335.38,284.0,0.0,333.15,400.6666666666667,214.22916666666663,0.0025575447570332,329.39000000000004,1,2025-05-18,220
2025-05-18 17:00:00,May,18,2025-05-18 17:00:00,99.72,355.0,1.0,2.8169014084507043e-05,335.98,17,6,5,34,362.0,0.0,304.48,394.0,0.0,340.98,477.0,0.0,345.78,788.0,0.016497461928934,379.65,307.0,0.0,343.02,391.0,211.8125,0.0,320.95000000000005,1,2025-05-18,220
2025-05-18 17:30:00,May,18,2025-05-18 17:30:00,99.71,341.0,0.0,0.0,302.26,17,6,5,35,355.0,0.0028169014084507,335.98,362.0,0.0,304.48,458.0,0.0043668122270742,339.33,744.0,0.0013440860215053,353.47,303.0,0.0,305.73,370.3333333333333,209.27083333333331,0.0009389671361502,327.1466666666667,1,2025-05-18,220
