timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,is_weekend
2025-05-25 00:00:00,May,25,2025-05-25 00:00:00,77.27,28.0,6.0,0.0021428571428571,323.18,0,6,5,0,1
2025-05-25 00:30:00,May,25,2025-05-25 00:30:00,81.82,15.0,4.0,0.0026666666666666,207.73,0,6,5,1,1
2025-05-25 01:00:00,May,25,2025-05-25 01:00:00,90.0,10.0,0.0,0.0,524.9,1,6,5,2,1
2025-05-25 01:30:00,May,25,2025-05-25 01:30:00,100.0,11.0,0.0,0.0,318.27,1,6,5,3,1
2025-05-25 02:00:00,May,25,2025-05-25 02:00:00,100.0,5.0,0.0,0.0,221.0,2,6,5,4,1
2025-05-25 02:30:00,May,25,2025-05-25 02:30:00,100.0,3.0,0.0,0.0,107.0,2,6,5,5,1
2025-05-25 03:00:00,May,25,2025-05-25 03:00:00,100.0,2.0,0.0,0.0,179.0,3,6,5,6,1
2025-05-25 03:30:00,May,25,2025-05-25 03:30:00,100.0,2.0,0.0,0.0,159.5,3,6,5,7,1
2025-05-25 04:00:00,May,25,2025-05-25 04:00:00,100.0,2.0,0.0,0.0,168.0,4,6,5,8,1
2025-05-25 04:30:00,May,25,2025-05-25 04:30:00,100.0,0.0,0.0,0.0,168.0,4,6,5,9,1
2025-05-25 05:00:00,May,25,2025-05-25 05:00:00,100.0,1.0,0.0,0.0,18.0,5,6,5,10,1
2025-05-25 05:30:00,May,25,2025-05-25 05:30:00,100.0,2.0,0.0,0.0,255.5,5,6,5,11,1
2025-05-25 06:00:00,May,25,2025-05-25 06:00:00,100.0,1.0,0.0,0.0,153.0,6,6,5,12,1
2025-05-25 06:30:00,May,25,2025-05-25 06:30:00,100.0,2.0,0.0,0.0,218.5,6,6,5,13,1
2025-05-25 07:00:00,May,25,2025-05-25 07:00:00,100.0,6.0,0.0,0.0,210.67,7,6,5,14,1
2025-05-25 07:30:00,May,25,2025-05-25 07:30:00,100.0,12.0,0.0,0.0,266.92,7,6,5,15,1
2025-05-25 08:00:00,May,25,2025-05-25 08:00:00,100.0,18.0,0.0,0.0,241.83,8,6,5,16,1
2025-05-25 08:30:00,May,25,2025-05-25 08:30:00,100.0,30.0,0.0,0.0,264.17,8,6,5,17,1
2025-05-25 09:00:00,May,25,2025-05-25 09:00:00,100.0,56.0,0.0,0.0,295.57,9,6,5,18,1
2025-05-25 09:30:00,May,25,2025-05-25 09:30:00,98.44,64.0,0.0,0.0,333.42,9,6,5,19,1
2025-05-25 10:00:00,May,25,2025-05-25 10:00:00,100.0,85.0,0.0,0.0,279.39,10,6,5,20,1
2025-05-25 10:30:00,May,25,2025-05-25 10:30:00,100.0,86.0,0.0,0.0,395.49,10,6,5,21,1
2025-05-25 11:00:00,May,25,2025-05-25 11:00:00,100.0,105.0,0.0,0.0,323.96,11,6,5,22,1
2025-05-25 11:30:00,May,25,2025-05-25 11:30:00,94.96,120.0,1.0,8.333333333333333e-05,309.68,11,6,5,23,1
2025-05-25 12:00:00,May,25,2025-05-25 12:00:00,98.46,130.0,0.0,0.0,298.55,12,6,5,24,1
2025-05-25 12:30:00,May,25,2025-05-25 12:30:00,99.29,141.0,1.0,7.092198581560284e-05,321.49,12,6,5,25,1
2025-05-25 13:00:00,May,25,2025-05-25 13:00:00,99.44,178.0,0.0,0.0,284.04,13,6,5,26,1
2025-05-25 13:30:00,May,25,2025-05-25 13:30:00,99.38,162.0,1.0,6.17283950617284e-05,266.3,13,6,5,27,1
2025-05-25 14:00:00,May,25,2025-05-25 14:00:00,100.0,188.0,0.0,0.0,327.44,14,6,5,28,1
2025-05-25 14:30:00,May,25,2025-05-25 14:30:00,98.28,174.0,0.0,0.0,308.45,14,6,5,29,1
2025-05-25 15:00:00,May,25,2025-05-25 15:00:00,100.0,188.0,0.0,0.0,274.97,15,6,5,30,1
2025-05-25 15:30:00,May,25,2025-05-25 15:30:00,100.0,207.0,0.0,0.0,289.36,15,6,5,31,1
2025-05-25 16:00:00,May,25,2025-05-25 16:00:00,100.0,186.0,0.0,0.0,307.01,16,6,5,32,1
2025-05-25 16:30:00,May,25,2025-05-25 16:30:00,100.0,185.0,1.0,5.405405405405406e-05,283.98,16,6,5,33,1
2025-05-25 17:00:00,May,25,2025-05-25 17:00:00,99.5,199.0,0.0,0.0,302.58,17,6,5,34,1
2025-05-25 17:30:00,May,25,2025-05-25 17:30:00,99.41,169.0,0.0,0.0,305.21,17,6,5,35,1
2025-05-25 18:00:00,May,25,2025-05-25 18:00:00,99.42,171.0,0.0,0.0,310.4,18,6,5,36,1
2025-05-25 18:30:00,May,25,2025-05-25 18:30:00,99.35,154.0,0.0,0.0,297.18,18,6,5,37,1
2025-05-25 19:00:00,May,25,2025-05-25 19:00:00,98.31,119.0,1.0,8.403361344537815e-05,292.12,19,6,5,38,1
2025-05-25 19:30:00,May,25,2025-05-25 19:30:00,100.0,114.0,1.0,8.771929824561403e-05,300.48,19,6,5,39,1
2025-05-25 20:00:00,May,25,2025-05-25 20:00:00,98.99,99.0,0.0,0.0,310.07,20,6,5,40,1
2025-05-25 20:30:00,May,25,2025-05-25 20:30:00,100.0,94.0,0.0,0.0,296.55,20,6,5,41,1
2025-05-25 21:00:00,May,25,2025-05-25 21:00:00,100.0,99.0,0.0,0.0,245.6,21,6,5,42,1
2025-05-25 21:30:00,May,25,2025-05-25 21:30:00,100.0,86.0,0.0,0.0,313.49,21,6,5,43,1
2025-05-25 22:00:00,May,25,2025-05-25 22:00:00,88.31,78.0,1.0,0.0001282051282051,380.88,22,6,5,44,1
2025-05-25 22:30:00,May,25,2025-05-25 22:30:00,98.25,57.0,0.0,0.0,285.39,22,6,5,45,1
2025-05-25 23:00:00,May,25,2025-05-25 23:00:00,100.0,40.0,0.0,0.0,252.5,23,6,5,46,1
2025-05-25 23:30:00,May,25,2025-05-25 23:30:00,100.0,51.0,0.0,0.0,231.67,23,6,5,47,1
2025-05-26 00:00:00,May,26,2025-05-26 00:00:00,90.91,18.0,7.0,0.0038888888888888,447.18,0,0,5,0,0
2025-05-26 00:30:00,May,26,2025-05-26 00:30:00,100.0,17.0,0.0,0.0,249.24,0,0,5,1,0
2025-05-26 01:00:00,May,26,2025-05-26 01:00:00,100.0,9.0,0.0,0.0,243.22,1,0,5,2,0
2025-05-26 01:30:00,May,26,2025-05-26 01:30:00,100.0,7.0,0.0,0.0,389.71,1,0,5,3,0
2025-05-26 02:00:00,May,26,2025-05-26 02:00:00,100.0,2.0,0.0,0.0,383.5,2,0,5,4,0
2025-05-26 02:30:00,May,26,2025-05-26 02:30:00,100.0,3.0,0.0,0.0,294.33,2,0,5,5,0
2025-05-26 03:00:00,May,26,2025-05-26 03:00:00,100.0,1.0,0.0,0.0,793.0,3,0,5,6,0
2025-05-26 03:30:00,May,26,2025-05-26 03:30:00,100.0,2.0,0.0,0.0,362.0,3,0,5,7,0
2025-05-26 04:00:00,May,26,2025-05-26 04:00:00,100.0,0.0,0.0,0.0,362.0,4,0,5,8,0
2025-05-26 04:30:00,May,26,2025-05-26 04:30:00,100.0,0.0,0.0,0.0,362.0,4,0,5,9,0
2025-05-26 05:00:00,May,26,2025-05-26 05:00:00,100.0,1.0,0.0,0.0,259.0,5,0,5,10,0
2025-05-26 05:30:00,May,26,2025-05-26 05:30:00,100.0,1.0,0.0,0.0,158.0,5,0,5,11,0
2025-05-26 06:00:00,May,26,2025-05-26 06:00:00,100.0,1.0,0.0,0.0,129.0,6,0,5,12,0
2025-05-26 06:30:00,May,26,2025-05-26 06:30:00,100.0,3.0,0.0,0.0,521.0,6,0,5,13,0
2025-05-26 07:00:00,May,26,2025-05-26 07:00:00,100.0,19.0,0.0,0.0,191.74,7,0,5,14,0
2025-05-26 07:30:00,May,26,2025-05-26 07:30:00,95.65,24.0,1.0,0.0004166666666666,224.09,7,0,5,15,0
2025-05-26 08:00:00,May,26,2025-05-26 08:00:00,100.0,42.0,0.0,0.0,269.36,8,0,5,16,0
2025-05-26 08:30:00,May,26,2025-05-26 08:30:00,100.0,54.0,0.0,0.0,310.04,8,0,5,17,0
2025-05-26 09:00:00,May,26,2025-05-26 09:00:00,99.0,100.0,0.0,0.0,271.9,9,0,5,18,0
2025-05-26 09:30:00,May,26,2025-05-26 09:30:00,97.98,100.0,1.0,0.0001,309.26,9,0,5,19,0
2025-05-26 10:00:00,May,26,2025-05-26 10:00:00,98.53,136.0,0.0,0.0,256.65,10,0,5,20,0
2025-05-26 10:30:00,May,26,2025-05-26 10:30:00,100.0,167.0,0.0,0.0,302.77,10,0,5,21,0
2025-05-26 11:00:00,May,26,2025-05-26 11:00:00,100.0,0.0,0.0,0.0,302.77,11,0,5,22,0
2025-05-26 11:30:00,May,26,2025-05-26 11:30:00,100.0,0.0,0.0,0.0,302.77,11,0,5,23,0
2025-05-26 12:00:00,May,26,2025-05-26 12:00:00,100.0,0.0,0.0,0.0,302.77,12,0,5,24,0
2025-05-26 12:30:00,May,26,2025-05-26 12:30:00,100.0,0.0,0.0,0.0,302.77,12,0,5,25,0
2025-05-26 13:00:00,May,26,2025-05-26 13:00:00,99.16,237.0,0.0,0.0,340.18,13,0,5,26,0
2025-05-26 13:30:00,May,26,2025-05-26 13:30:00,99.57,234.0,2.0,8.547008547008548e-05,333.78,13,0,5,27,0
2025-05-26 14:00:00,May,26,2025-05-26 14:00:00,100.0,246.0,0.0,0.0,314.3,14,0,5,28,0
2025-05-26 14:30:00,May,26,2025-05-26 14:30:00,99.59,243.0,0.0,0.0,310.49,14,0,5,29,0
2025-05-26 15:00:00,May,26,2025-05-26 15:00:00,100.0,252.0,0.0,0.0,348.73,15,0,5,30,0
2025-05-26 15:30:00,May,26,2025-05-26 15:30:00,100.0,252.0,0.0,0.0,311.54,15,0,5,31,0
2025-05-26 16:00:00,May,26,2025-05-26 16:00:00,100.0,244.0,0.0,0.0,298.39,16,0,5,32,0
2025-05-26 16:30:00,May,26,2025-05-26 16:30:00,99.64,278.0,2.0,7.194244604316547e-05,319.91,16,0,5,33,0
2025-05-26 17:00:00,May,26,2025-05-26 17:00:00,100.0,245.0,0.0,0.0,311.33,17,0,5,34,0
2025-05-26 17:30:00,May,26,2025-05-26 17:30:00,100.0,225.0,0.0,0.0,311.44,17,0,5,35,0
2025-05-26 18:00:00,May,26,2025-05-26 18:00:00,99.52,210.0,1.0,4.761904761904762e-05,371.49,18,0,5,36,0
2025-05-26 18:30:00,May,26,2025-05-26 18:30:00,97.65,214.0,1.0,4.672897196261682e-05,348.92,18,0,5,37,0
2025-05-26 19:00:00,May,26,2025-05-26 19:00:00,98.38,185.0,0.0,0.0,310.43,19,0,5,38,0
2025-05-26 19:30:00,May,26,2025-05-26 19:30:00,100.0,170.0,0.0,0.0,286.43,19,0,5,39,0
2025-05-26 20:00:00,May,26,2025-05-26 20:00:00,98.57,141.0,1.0,7.092198581560284e-05,330.66,20,0,5,40,0
2025-05-26 20:30:00,May,26,2025-05-26 20:30:00,100.0,127.0,1.0,7.874015748031496e-05,332.97,20,0,5,41,0
2025-05-26 21:00:00,May,26,2025-05-26 21:00:00,99.16,119.0,0.0,0.0,299.92,21,0,5,42,0
2025-05-26 21:30:00,May,26,2025-05-26 21:30:00,100.0,101.0,0.0,0.0,332.64,21,0,5,43,0
2025-05-26 22:00:00,May,26,2025-05-26 22:00:00,100.0,91.0,1.0,0.0001098901098901,324.84,22,0,5,44,0
2025-05-26 22:30:00,May,26,2025-05-26 22:30:00,100.0,50.0,0.0,0.0,338.86,22,0,5,45,0
2025-05-26 23:00:00,May,26,2025-05-26 23:00:00,98.11,54.0,1.0,0.0001851851851851,248.68,23,0,5,46,0
2025-05-26 23:30:00,May,26,2025-05-26 23:30:00,91.67,37.0,1.0,0.0002702702702702,369.28,23,0,5,47,0
2025-05-27 00:00:00,May,27,2025-05-27 00:00:00,100.0,19.0,0.0,0.0,297.37,0,1,5,0,0
2025-05-27 00:30:00,May,27,2025-05-27 00:30:00,100.0,16.0,0.0,0.0,206.06,0,1,5,1,0
2025-05-27 01:00:00,May,27,2025-05-27 01:00:00,100.0,7.0,0.0,0.0,205.0,1,1,5,2,0
2025-05-27 01:30:00,May,27,2025-05-27 01:30:00,100.0,1.0,0.0,0.0,1312.0,1,1,5,3,0
2025-05-27 02:00:00,May,27,2025-05-27 02:00:00,100.0,2.0,0.0,0.0,164.5,2,1,5,4,0
2025-05-27 02:30:00,May,27,2025-05-27 02:30:00,100.0,4.0,0.0,0.0,401.5,2,1,5,5,0
2025-05-27 03:00:00,May,27,2025-05-27 03:00:00,100.0,1.0,0.0,0.0,311.0,3,1,5,6,0
2025-05-27 03:30:00,May,27,2025-05-27 03:30:00,100.0,3.0,0.0,0.0,306.67,3,1,5,7,0
2025-05-27 04:00:00,May,27,2025-05-27 04:00:00,100.0,2.0,0.0,0.0,188.5,4,1,5,8,0
2025-05-27 04:30:00,May,27,2025-05-27 04:30:00,100.0,1.0,0.0,0.0,231.0,4,1,5,9,0
2025-05-27 05:00:00,May,27,2025-05-27 05:00:00,100.0,1.0,0.0,0.0,28.0,5,1,5,10,0
2025-05-27 05:30:00,May,27,2025-05-27 05:30:00,100.0,1.0,0.0,0.0,441.0,5,1,5,11,0
2025-05-27 06:00:00,May,27,2025-05-27 06:00:00,100.0,2.0,0.0,0.0,304.5,6,1,5,12,0
2025-05-27 06:30:00,May,27,2025-05-27 06:30:00,83.33,7.0,1.0,0.0014285714285714,392.5,6,1,5,13,0
2025-05-27 07:00:00,May,27,2025-05-27 07:00:00,96.3,27.0,0.0,0.0,252.59,7,1,5,14,0
2025-05-27 07:30:00,May,27,2025-05-27 07:30:00,95.0,40.0,0.0,0.0,278.65,7,1,5,15,0
2025-05-27 08:00:00,May,27,2025-05-27 08:00:00,100.0,83.0,0.0,0.0,344.67,8,1,5,16,0
2025-05-27 08:30:00,May,27,2025-05-27 08:30:00,100.0,114.0,0.0,0.0,283.63,8,1,5,17,0
2025-05-27 09:00:00,May,27,2025-05-27 09:00:00,98.58,211.0,0.0,0.0,310.03,9,1,5,18,0
2025-05-27 09:30:00,May,27,2025-05-27 09:30:00,99.53,215.0,0.0,0.0,334.03,9,1,5,19,0
2025-05-27 10:00:00,May,27,2025-05-27 10:00:00,100.0,284.0,0.0,0.0,319.45,10,1,5,20,0
2025-05-27 10:30:00,May,27,2025-05-27 10:30:00,94.82,329.0,1.0,3.0395136778115506e-05,314.44,10,1,5,21,0
2025-05-27 11:00:00,May,27,2025-05-27 11:00:00,97.58,331.0,0.0,0.0,340.73,11,1,5,22,0
2025-05-27 11:30:00,May,27,2025-05-27 11:30:00,97.0,367.0,0.0,0.0,332.81,11,1,5,23,0
2025-05-27 12:00:00,May,27,2025-05-27 12:00:00,99.74,390.0,1.0,2.564102564102564e-05,327.86,12,1,5,24,0
2025-05-27 12:30:00,May,27,2025-05-27 12:30:00,95.44,398.0,3.0,7.537688442211054e-05,338.76,12,1,5,25,0
2025-05-27 13:00:00,May,27,2025-05-27 13:00:00,99.49,389.0,0.0,0.0,342.56,13,1,5,26,0
2025-05-27 13:30:00,May,27,2025-05-27 13:30:00,70.57,444.0,9.0,0.0002027027027027,316.28,13,1,5,27,0
2025-05-27 14:00:00,May,27,2025-05-27 14:00:00,65.47,466.0,20.0,0.0004291845493562,326.42,14,1,5,28,0
2025-05-27 14:30:00,May,27,2025-05-27 14:30:00,85.56,551.0,4.0,7.259528130671506e-05,347.54,14,1,5,29,0
2025-05-27 15:00:00,May,27,2025-05-27 15:00:00,98.73,474.0,0.0,0.0,347.31,15,1,5,30,0
2025-05-27 15:30:00,May,27,2025-05-27 15:30:00,99.28,417.0,0.0,0.0,360.26,15,1,5,31,0
2025-05-27 16:00:00,May,27,2025-05-27 16:00:00,99.58,474.0,1.0,2.109704641350211e-05,343.35,16,1,5,32,0
2025-05-27 16:30:00,May,27,2025-05-27 16:30:00,85.89,501.0,5.0,9.98003992015968e-05,364.4,16,1,5,33,0
2025-05-27 17:00:00,May,27,2025-05-27 17:00:00,96.35,440.0,2.0,4.545454545454545e-05,347.57,17,1,5,34,0
2025-05-27 17:30:00,May,27,2025-05-27 17:30:00,97.56,410.0,1.0,2.4390243902439022e-05,367.19,17,1,5,35,0
2025-05-27 18:00:00,May,27,2025-05-27 18:00:00,83.83,403.0,1.0,2.481389578163772e-05,328.64,18,1,5,36,0
2025-05-27 18:30:00,May,27,2025-05-27 18:30:00,78.53,359.0,5.0,0.0001392757660167,353.08,18,1,5,37,0
2025-05-27 19:00:00,May,27,2025-05-27 19:00:00,84.28,321.0,3.0,9.345794392523364e-05,325.62,19,1,5,38,0
2025-05-27 19:30:00,May,27,2025-05-27 19:30:00,94.08,287.0,0.0,0.0,341.69,19,1,5,39,0
2025-05-27 20:00:00,May,27,2025-05-27 20:00:00,59.49,249.0,12.0,0.0004819277108433,337.23,20,1,5,40,0
2025-05-27 20:30:00,May,27,2025-05-27 20:30:00,63.68,219.0,7.0,0.0003196347031963,331.18,20,1,5,41,0
2025-05-27 21:00:00,May,27,2025-05-27 21:00:00,45.4,189.0,15.0,0.0007936507936507,356.72,21,1,5,42,0
2025-05-27 21:30:00,May,27,2025-05-27 21:30:00,61.33,155.0,5.0,0.0003225806451612,328.34,21,1,5,43,0
2025-05-27 22:00:00,May,27,2025-05-27 22:00:00,77.57,112.0,5.0,0.0004464285714285,332.19,22,1,5,44,0
2025-05-27 22:30:00,May,27,2025-05-27 22:30:00,93.02,86.0,0.0,0.0,286.35,22,1,5,45,0
2025-05-27 23:00:00,May,27,2025-05-27 23:00:00,88.89,73.0,1.0,0.0001369863013698,293.0,23,1,5,46,0
2025-05-27 23:30:00,May,27,2025-05-27 23:30:00,100.0,47.0,0.0,0.0,281.45,23,1,5,47,0
2025-05-28 00:00:00,May,28,2025-05-28 00:00:00,100.0,37.0,0.0,0.0,318.3,0,2,5,0,0
2025-05-28 00:30:00,May,28,2025-05-28 00:30:00,100.0,31.0,0.0,0.0,302.19,0,2,5,1,0
2025-05-28 01:00:00,May,28,2025-05-28 01:00:00,80.0,10.0,0.0,0.0,385.3,1,2,5,2,0
2025-05-28 01:30:00,May,28,2025-05-28 01:30:00,83.33,6.0,0.0,0.0,320.83,1,2,5,3,0
2025-05-28 02:00:00,May,28,2025-05-28 02:00:00,100.0,4.0,0.0,0.0,233.0,2,2,5,4,0
2025-05-28 02:30:00,May,28,2025-05-28 02:30:00,100.0,2.0,0.0,0.0,191.5,2,2,5,5,0
2025-05-28 03:00:00,May,28,2025-05-28 03:00:00,100.0,3.0,0.0,0.0,251.0,3,2,5,6,0
2025-05-28 03:30:00,May,28,2025-05-28 03:30:00,100.0,3.0,0.0,0.0,195.67,3,2,5,7,0
2025-05-28 04:00:00,May,28,2025-05-28 04:00:00,100.0,1.0,0.0,0.0,167.0,4,2,5,8,0
2025-05-28 04:30:00,May,28,2025-05-28 04:30:00,0.0,2.0,1.0,0.005,120.0,4,2,5,9,0
2025-05-28 05:00:00,May,28,2025-05-28 05:00:00,100.0,2.0,0.0,0.0,316.5,5,2,5,10,0
2025-05-28 05:30:00,May,28,2025-05-28 05:30:00,100.0,8.0,0.0,0.0,438.75,5,2,5,11,0
2025-05-28 06:00:00,May,28,2025-05-28 06:00:00,80.0,5.0,0.0,0.0,206.2,6,2,5,12,0
2025-05-28 06:30:00,May,28,2025-05-28 06:30:00,0.0,8.0,1.0,0.00125,229.86,6,2,5,13,0
2025-05-28 07:00:00,May,28,2025-05-28 07:00:00,93.55,31.0,0.0,0.0,277.58,7,2,5,14,0
2025-05-28 07:30:00,May,28,2025-05-28 07:30:00,92.86,30.0,2.0,0.0006666666666666,415.21,7,2,5,15,0
2025-05-28 08:00:00,May,28,2025-05-28 08:00:00,96.15,78.0,0.0,0.0,287.1,8,2,5,16,0
2025-05-28 08:30:00,May,28,2025-05-28 08:30:00,90.83,121.0,1.0,8.264462809917356e-05,322.99,8,2,5,17,0
2025-05-28 09:00:00,May,28,2025-05-28 09:00:00,99.45,183.0,0.0,0.0,315.15,9,2,5,18,0
2025-05-28 09:30:00,May,28,2025-05-28 09:30:00,88.38,242.0,1.0,4.132231404958678e-05,335.24,9,2,5,19,0
2025-05-28 10:00:00,May,28,2025-05-28 10:00:00,98.95,286.0,1.0,3.4965034965034965e-05,318.33,10,2,5,20,0
2025-05-28 10:30:00,May,28,2025-05-28 10:30:00,74.91,286.0,3.0,0.0001048951048951,336.91,10,2,5,21,0
2025-05-28 11:00:00,May,28,2025-05-28 11:00:00,89.82,393.0,0.0,0.0,319.6,11,2,5,22,0
2025-05-28 11:30:00,May,28,2025-05-28 11:30:00,93.73,351.0,0.0,0.0,337.06,11,2,5,23,0
2025-05-28 12:00:00,May,28,2025-05-28 12:00:00,99.04,417.0,0.0,0.0,342.82,12,2,5,24,0
2025-05-28 12:30:00,May,28,2025-05-28 12:30:00,89.38,438.0,5.0,0.0001141552511415,347.82,12,2,5,25,0
2025-05-28 13:00:00,May,28,2025-05-28 13:00:00,95.1,452.0,3.0,6.637168141592921e-05,322.79,13,2,5,26,0
2025-05-28 13:30:00,May,28,2025-05-28 13:30:00,66.98,448.0,24.0,0.0005357142857142,330.52,13,2,5,27,0
2025-05-28 14:00:00,May,28,2025-05-28 14:00:00,91.32,439.0,1.0,2.277904328018223e-05,334.3,14,2,5,28,0
2025-05-28 14:30:00,May,28,2025-05-28 14:30:00,98.43,448.0,1.0,2.232142857142857e-05,339.09,14,2,5,29,0
2025-05-28 15:00:00,May,28,2025-05-28 15:00:00,99.78,445.0,0.0,0.0,336.44,15,2,5,30,0
2025-05-28 15:30:00,May,28,2025-05-28 15:30:00,99.28,419.0,0.0,0.0,325.73,15,2,5,31,0
2025-05-28 16:00:00,May,28,2025-05-28 16:00:00,100.0,451.0,0.0,0.0,318.82,16,2,5,32,0
2025-05-28 16:30:00,May,28,2025-05-28 16:30:00,98.0,451.0,1.0,2.217294900221729e-05,338.09,16,2,5,33,0
2025-05-28 17:00:00,May,28,2025-05-28 17:00:00,82.57,376.0,49.0,0.0013031914893617,352.21,17,2,5,34,0
2025-05-28 17:30:00,May,28,2025-05-28 17:30:00,72.9,390.0,69.0,0.0017692307692307,338.99,17,2,5,35,0
2025-05-28 18:00:00,May,28,2025-05-28 18:00:00,63.32,400.0,21.0,0.000525,335.29,18,2,5,36,0
2025-05-28 18:30:00,May,28,2025-05-28 18:30:00,90.24,330.0,2.0,6.0606060606060605e-05,343.26,18,2,5,37,0
2025-05-28 19:00:00,May,28,2025-05-28 19:00:00,83.9,294.0,2.0,6.802721088435374e-05,335.26,19,2,5,38,0
2025-05-28 19:30:00,May,28,2025-05-28 19:30:00,98.02,252.0,0.0,0.0,305.07,19,2,5,39,0
2025-05-28 20:00:00,May,28,2025-05-28 20:00:00,94.34,212.0,0.0,0.0,358.46,20,2,5,40,0
2025-05-28 20:30:00,May,28,2025-05-28 20:30:00,96.77,186.0,0.0,0.0,315.12,20,2,5,41,0
2025-05-28 21:00:00,May,28,2025-05-28 21:00:00,100.0,140.0,0.0,0.0,303.27,21,2,5,42,0
2025-05-28 21:30:00,May,28,2025-05-28 21:30:00,100.0,121.0,0.0,0.0,340.1,21,2,5,43,0
2025-05-28 22:00:00,May,28,2025-05-28 22:00:00,100.0,113.0,1.0,8.849557522123894e-05,332.38,22,2,5,44,0
2025-05-28 22:30:00,May,28,2025-05-28 22:30:00,98.88,89.0,0.0,0.0,329.16,22,2,5,45,0
2025-05-28 23:00:00,May,28,2025-05-28 23:00:00,100.0,64.0,0.0,0.0,297.78,23,2,5,46,0
2025-05-28 23:30:00,May,28,2025-05-28 23:30:00,100.0,44.0,0.0,0.0,287.77,23,2,5,47,0
2025-05-29 00:00:00,May,29,2025-05-29 00:00:00,100.0,29.0,0.0,0.0,262.93,0,3,5,0,0
2025-05-29 00:30:00,May,29,2025-05-29 00:30:00,100.0,19.0,0.0,0.0,327.37,0,3,5,1,0
2025-05-29 01:00:00,May,29,2025-05-29 01:00:00,100.0,4.0,0.0,0.0,236.5,1,3,5,2,0
2025-05-29 01:30:00,May,29,2025-05-29 01:30:00,100.0,3.0,0.0,0.0,172.0,1,3,5,3,0
2025-05-29 02:00:00,May,29,2025-05-29 02:00:00,100.0,2.0,0.0,0.0,313.0,2,3,5,4,0
2025-05-29 02:30:00,May,29,2025-05-29 02:30:00,100.0,3.0,0.0,0.0,396.67,2,3,5,5,0
2025-05-29 03:00:00,May,29,2025-05-29 03:00:00,100.0,1.0,0.0,0.0,550.0,3,3,5,6,0
2025-05-29 03:30:00,May,29,2025-05-29 03:30:00,100.0,1.0,0.0,0.0,408.0,3,3,5,7,0
2025-05-29 04:00:00,May,29,2025-05-29 04:00:00,100.0,2.0,0.0,0.0,181.5,4,3,5,8,0
2025-05-29 04:30:00,May,29,2025-05-29 04:30:00,100.0,0.0,0.0,0.0,181.5,4,3,5,9,0
2025-05-29 05:00:00,May,29,2025-05-29 05:00:00,100.0,1.0,0.0,0.0,381.0,5,3,5,10,0
2025-05-29 05:30:00,May,29,2025-05-29 05:30:00,100.0,0.0,0.0,0.0,381.0,5,3,5,11,0
2025-05-29 06:00:00,May,29,2025-05-29 06:00:00,100.0,7.0,0.0,0.0,362.29,6,3,5,12,0
2025-05-29 06:30:00,May,29,2025-05-29 06:30:00,66.67,7.0,4.0,0.0057142857142857,433.33,6,3,5,13,0
2025-05-29 07:00:00,May,29,2025-05-29 07:00:00,93.94,33.0,0.0,0.0,187.85,7,3,5,14,0
2025-05-29 07:30:00,May,29,2025-05-29 07:30:00,96.77,32.0,1.0,0.0003125,285.39,7,3,5,15,0
2025-05-29 08:00:00,May,29,2025-05-29 08:00:00,93.06,72.0,0.0,0.0,353.75,8,3,5,16,0
2025-05-29 08:30:00,May,29,2025-05-29 08:30:00,83.33,109.0,1.0,9.174311926605505e-05,321.26,8,3,5,17,0
2025-05-29 09:00:00,May,29,2025-05-29 09:00:00,89.16,166.0,0.0,0.0,260.42,9,3,5,18,0
2025-05-29 09:30:00,May,29,2025-05-29 09:30:00,99.48,194.0,0.0,0.0,284.31,9,3,5,19,0
2025-05-29 10:00:00,May,29,2025-05-29 10:00:00,95.88,269.0,2.0,7.434944237918216e-05,313.25,10,3,5,20,0
2025-05-29 10:30:00,May,29,2025-05-29 10:30:00,95.35,301.0,0.0,0.0,295.95,10,3,5,21,0
2025-05-29 11:00:00,May,29,2025-05-29 11:00:00,93.53,313.0,4.0,0.0001277955271565,316.76,11,3,5,22,0
2025-05-29 11:30:00,May,29,2025-05-29 11:30:00,52.72,327.0,14.0,0.0004281345565749,321.83,11,3,5,23,0
2025-05-29 12:00:00,May,29,2025-05-29 12:00:00,83.42,382.0,2.0,5.235602094240838e-05,356.44,12,3,5,24,0
2025-05-29 12:30:00,May,29,2025-05-29 12:30:00,98.95,382.0,1.0,2.617801047120419e-05,339.44,12,3,5,25,0
2025-05-29 13:00:00,May,29,2025-05-29 13:00:00,91.02,406.0,5.0,0.0001231527093596,312.76,13,3,5,26,0
2025-05-29 13:30:00,May,29,2025-05-29 13:30:00,72.96,399.0,7.0,0.0001754385964912,318.87,13,3,5,27,0
2025-05-29 14:00:00,May,29,2025-05-29 14:00:00,75.0,444.0,4.0,9.009009009009008e-05,313.97,14,3,5,28,0
2025-05-29 14:30:00,May,29,2025-05-29 14:30:00,58.21,482.0,13.0,0.0002697095435684,317.92,14,3,5,29,0
2025-05-29 15:00:00,May,29,2025-05-29 15:00:00,96.21,422.0,0.0,0.0,313.17,15,3,5,30,0
2025-05-29 15:30:00,May,29,2025-05-29 15:30:00,93.64,412.0,3.0,7.281553398058253e-05,352.5,15,3,5,31,0
