timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,cv_lag_1,abd_lag_1,cct_lag_1,cv_lag_2,abd_lag_2,cct_lag_2,cv_lag_48,abd_lag_48,cct_lag_48,cv_lag_96,abd_lag_96,cct_lag_96,cv_lag_336,abd_lag_336,cct_lag_336,cv_roll_mean_3,cv_roll_mean_48,abd_roll_mean_3,cct_roll_mean_3,is_weekend,date
2025-05-19 00:30:00,May,19,2025-05-19 00:30:00,100.0,5.0,0.0,0.0,244.2,0,0,5,1,9.0,0.0,614.67,6.0,0.0,398.0,5.0,0.0,642.4,4.0,0.0,402.25,0.0,0.0,1150.0,9.0,21.208333333333332,0.0,439.47333333333336,0,2025-05-19
2025-05-19 01:00:00,May,19,2025-05-19 01:00:00,100.0,4.0,0.0,0.0,362.75,1,0,5,2,5.0,0.0,244.2,9.0,0.0,614.67,2.0,0.0,213.5,2.0,0.0,259.0,2.0,0.0,94.0,6.666666666666667,21.208333333333332,0.0,418.9566666666667,0,2025-05-19
2025-05-19 01:30:00,May,19,2025-05-19 01:30:00,100.0,1.0,0.0,0.0,370.0,1,0,5,3,4.0,0.0,362.75,5.0,0.0,244.2,6.0,0.0,176.67,1.0,0.0,686.0,1.0,0.0,144.0,6.0,21.25,0.0,407.2066666666667,0,2025-05-19
2025-05-19 02:00:00,May,19,2025-05-19 02:00:00,100.0,3.0,0.0,0.0,450.67,2,0,5,4,1.0,0.0,370.0,4.0,0.0,362.75,0.0,0.0,176.67,1.0,0.0,489.0,5.0,0.0,338.6,3.3333333333333335,21.145833333333332,0.0,325.65000000000003,0,2025-05-19
2025-05-19 02:30:00,May,19,2025-05-19 02:30:00,100.0,0.0,0.0,0.0,450.67,2,0,5,5,3.0,0.0,450.67,1.0,0.0,370.0,2.0,0.0,228.5,1.0,0.0,92.0,0.0,0.0,338.6,2.6666666666666665,21.208333333333332,0.0,394.47333333333336,0,2025-05-19
2025-05-19 03:00:00,May,19,2025-05-19 03:00:00,100.0,0.0,0.0,0.0,450.67,3,0,5,6,0.0,0.0,450.67,3.0,0.0,450.67,1.0,0.0,48.0,5.0,0.0,381.2,0.0,0.0,338.6,1.3333333333333333,21.166666666666668,0.0,423.78,0,2025-05-19
2025-05-19 03:30:00,May,19,2025-05-19 03:30:00,100.0,0.0,0.0,0.0,450.67,3,0,5,7,0.0,0.0,450.67,0.0,0.0,450.67,0.0,0.0,48.0,0.0,0.0,381.2,0.0,0.0,338.6,1.0,21.145833333333332,0.0,450.67,0,2025-05-19
2025-05-19 04:00:00,May,19,2025-05-19 04:00:00,100.0,0.0,0.0,0.0,450.67,4,0,5,8,0.0,0.0,450.67,0.0,0.0,450.67,0.0,0.0,48.0,0.0,0.0,381.2,1.0,0.0,24.0,0.0,21.145833333333332,0.0,450.67,0,2025-05-19
2025-05-19 04:30:00,May,19,2025-05-19 04:30:00,100.0,2.0,0.0,0.0,157.0,4,0,5,9,0.0,0.0,450.67,0.0,0.0,450.67,1.0,0.0,105.0,1.0,0.0,215.0,0.0,0.0,24.0,0.0,21.145833333333332,0.0,450.67,0,2025-05-19
2025-05-19 05:00:00,May,19,2025-05-19 05:00:00,100.0,0.0,0.0,0.0,157.0,5,0,5,10,2.0,0.0,157.0,0.0,0.0,450.67,2.0,0.0,162.5,0.0,0.0,215.0,1.0,0.0,461.0,0.6666666666666666,21.166666666666668,0.0,352.78000000000003,0,2025-05-19
2025-05-19 05:30:00,May,19,2025-05-19 05:30:00,100.0,1.0,0.0,0.0,521.0,5,0,5,11,0.0,0.0,157.0,2.0,0.0,157.0,2.0,0.0,215.5,0.0,0.0,215.0,0.0,0.0,461.0,0.6666666666666666,21.125,0.0,254.89,0,2025-05-19
2025-05-19 06:00:00,May,19,2025-05-19 06:00:00,100.0,1.0,0.0,0.0,131.0,6,0,5,12,1.0,0.0,521.0,0.0,0.0,157.0,0.0,0.0,215.5,0.0,0.0,215.0,2.0,0.0,234.0,1.0,21.104166666666668,0.0,278.3333333333333,0,2025-05-19
2025-05-19 06:30:00,May,19,2025-05-19 06:30:00,66.67,3.0,0.0,0.0,122.0,6,0,5,13,1.0,0.0,131.0,1.0,0.0,521.0,1.0,0.0,703.0,1.0,0.0,220.0,3.0,0.3333333333333333,132.0,0.6666666666666666,21.125,0.0,269.6666666666667,0,2025-05-19
2025-05-19 07:00:00,May,19,2025-05-19 07:00:00,57.14,7.0,0.0,0.0,249.29,7,0,5,14,3.0,0.0,122.0,1.0,0.0,131.0,3.0,0.0,391.0,3.0,0.0,201.67,4.0,0.0,196.25,1.6666666666666667,21.166666666666668,0.0,258.0,0,2025-05-19
2025-05-19 07:30:00,May,19,2025-05-19 07:30:00,84.62,13.0,0.0,0.0,294.15,7,0,5,15,7.0,0.0,249.29,3.0,0.0,122.0,4.0,0.0,199.75,15.0,0.13333333333333333,460.62,9.0,0.0,310.44,3.6666666666666665,21.25,0.0,167.42999999999998,0,2025-05-19
2025-05-19 08:00:00,May,19,2025-05-19 08:00:00,97.14,35.0,0.0,0.0,234.2,8,0,5,16,13.0,0.0,294.15,7.0,0.0,249.29,11.0,0.09090909090909091,185.6,31.0,0.03225806451612903,307.3,37.0,0.0,300.73,7.666666666666667,21.4375,0.0,221.8133333333333,0,2025-05-19
2025-05-19 08:30:00,May,19,2025-05-19 08:30:00,91.3,73.0,4.0,0.000547945205479452,336.39,8,0,5,17,35.0,0.0,234.2,13.0,0.0,294.15,16.0,0.0,272.56,33.0,0.0,305.85,74.0,0.0,272.57,18.333333333333332,21.9375,0.0,259.2133333333333,0,2025-05-19
2025-05-19 09:00:00,May,19,2025-05-19 09:00:00,83.33,127.0,1.0,7.874015748031496e-05,322.04,9,0,5,18,73.0,0.0547945205479452,336.39,35.0,0.0,234.2,11.0,0.0,202.09,58.0,0.0,240.59,133.0,0.0,279.98,40.333333333333336,23.125,0.0182648401826484,288.24666666666667,0,2025-05-19
2025-05-19 09:30:00,May,19,2025-05-19 09:30:00,97.28,147.0,0.0,0.0,285.24,9,0,5,19,127.0,0.007874015748031496,322.04,73.0,0.0547945205479452,336.39,19.0,0.0,255.84,81.0,0.0,279.84,159.0,0.006289308176100629,314.28,78.33333333333333,25.541666666666668,0.0208895120986589,297.54333333333335,0,2025-05-19
2025-05-19 10:00:00,May,19,2025-05-19 10:00:00,97.3,185.0,0.0,0.0,336.99,10,0,5,20,147.0,0.0,285.24,127.0,0.007874015748031496,322.04,14.0,0.0,398.43,97.0,0.010309278350515464,241.44,190.0,0.0,339.69,115.66666666666667,28.208333333333332,0.0208895120986589,314.5566666666667,0,2025-05-19
2025-05-19 10:30:00,May,19,2025-05-19 10:30:00,99.55,223.0,0.0,0.0,282.82,10,0,5,21,185.0,0.0,336.99,147.0,0.0,285.24,35.0,0.0,279.26,123.0,0.008130081300813009,309.76,222.0,0.0045045045045045045,325.68,153.0,31.770833333333332,0.0026246719160104987,314.75666666666666,0,2025-05-19
2025-05-19 11:00:00,May,19,2025-05-19 11:00:00,98.62,218.0,0.0,0.0,319.5,11,0,5,22,223.0,0.0,282.82,185.0,0.0,336.99,31.0,0.0,255.55,128.0,0.0,323.74,242.0,0.0,296.07,185.0,35.6875,0.0,301.68333333333334,0,2025-05-19
2025-05-19 11:30:00,May,19,2025-05-19 11:30:00,95.8,238.0,0.0,0.0,341.28,11,0,5,23,218.0,0.0,319.5,223.0,0.0,282.82,40.0,0.0,365.53,125.0,0.0,272.24,224.0,0.0,321.2,208.66666666666666,39.583333333333336,0.0,313.1033333333333,0,2025-05-19
2025-05-19 12:00:00,May,19,2025-05-19 12:00:00,98.1,212.0,1.0,4.7169811320754715e-05,334.75,12,0,5,24,238.0,0.0,341.28,218.0,0.0,319.5,53.0,0.0,307.74,146.0,0.0,304.45,224.0,0.004464285714285714,291.36,226.33333333333334,43.708333333333336,0.0,314.5333333333333,0,2025-05-19
2025-05-19 12:30:00,May,19,2025-05-19 12:30:00,96.77,250.0,2.0,8e-05,313.22,12,0,5,25,212.0,0.0047169811320754715,334.75,238.0,0.0,341.28,57.0,0.0,292.33,147.0,0.0,289.72,222.0,0.009009009009009009,292.9,222.66666666666666,47.020833333333336,0.001572327044025157,331.8433333333333,0,2025-05-19
2025-05-19 13:00:00,May,19,2025-05-19 13:00:00,95.89,219.0,0.0,0.0,305.96,13,0,5,26,250.0,0.008,313.22,212.0,0.0047169811320754715,334.75,75.0,0.04,302.88,135.0,0.007407407407407408,284.69,239.0,0.03347280334728033,295.82,233.33333333333334,51.041666666666664,0.004238993710691824,329.75,0,2025-05-19
2025-05-19 13:30:00,May,19,2025-05-19 13:30:00,98.68,227.0,0.0,0.0,329.09,13,0,5,27,219.0,0.0,305.96,250.0,0.008,313.22,87.0,0.011494252873563218,320.84,157.0,0.006369426751592357,287.53,230.0,0.004347826086956522,372.9,227.0,54.041666666666664,0.004238993710691824,317.9766666666667,0,2025-05-19
2025-05-19 14:00:00,May,19,2025-05-19 14:00:00,98.75,240.0,0.0,0.0,288.47,14,0,5,28,227.0,0.0,329.09,219.0,0.0,305.96,80.0,0.0,293.08,163.0,0.006134969325153374,304.74,221.0,0.0,349.19,232.0,56.958333333333336,0.0026666666666666666,316.09,0,2025-05-19
2025-05-19 14:30:00,May,19,2025-05-19 14:30:00,98.8,251.0,1.0,3.9840637450199205e-05,312.21,14,0,5,29,240.0,0.0,288.47,227.0,0.0,329.09,76.0,0.013157894736842105,345.24,176.0,0.011363636363636364,313.19,218.0,0.0045871559633027525,315.22,228.66666666666666,60.291666666666664,0.0,307.84,0,2025-05-19
2025-05-19 15:00:00,May,19,2025-05-19 15:00:00,99.15,237.0,2.0,8.438818565400843e-05,303.43,15,0,5,30,251.0,0.00398406374501992,312.21,240.0,0.0,288.47,62.0,0.03225806451612903,278.82,161.0,0.0,291.27,213.0,0.004694835680751174,328.85,239.33333333333334,63.9375,0.0013280212483399733,309.92333333333335,0,2025-05-19
2025-05-19 15:30:00,May,19,2025-05-19 15:30:00,99.18,245.0,1.0,4.081632653061225e-05,279.15,15,0,5,31,237.0,0.008438818565400843,303.43,251.0,0.00398406374501992,312.21,59.0,0.01694915254237288,292.55,172.0,0.0,319.99,258.0,0.0,304.09,242.66666666666666,67.58333333333333,0.0041409607701402545,301.37000000000006,0,2025-05-19
2025-05-19 16:00:00,May,19,2025-05-19 16:00:00,99.1,224.0,1.0,4.464285714285714e-05,342.74,16,0,5,32,245.0,0.004081632653061225,279.15,237.0,0.008438818565400843,303.43,0.0,0.0,292.55,129.0,0.007751937984496124,328.03,258.0,0.0,367.23,244.33333333333334,71.45833333333333,0.0055015049878273286,298.2633333333333,0,2025-05-19
2025-05-19 16:30:00,May,19,2025-05-19 16:30:00,97.98,247.0,0.0,0.0,351.13,16,0,5,33,224.0,0.004464285714285714,342.74,245.0,0.004081632653061225,279.15,0.0,0.0,292.55,145.0,0.013793103448275862,283.24,239.0,0.0041841004184100415,310.05,235.33333333333334,76.125,0.005661578977582594,308.44,0,2025-05-19
2025-05-19 17:00:00,May,19,2025-05-19 17:00:00,92.79,223.0,1.0,4.484304932735426e-05,330.64,17,0,5,34,247.0,0.0,351.13,224.0,0.004464285714285714,342.74,0.0,0.0,292.55,123.0,0.008130081300813009,315.12,216.0,0.009259259259259259,298.81,238.66666666666666,81.27083333333333,0.002848639455782313,324.34,0,2025-05-19
2025-05-19 17:30:00,May,19,2025-05-19 17:30:00,90.32,188.0,2.0,0.00010638297872340425,343.53,17,0,5,35,223.0,0.004484304932735426,330.64,247.0,0.0,351.13,0.0,0.0,292.55,120.0,0.025,327.54,221.0,0.0,318.99,231.33333333333334,85.91666666666667,0.002982863549007047,341.50333333333333,0,2025-05-19
2025-05-19 18:00:00,May,19,2025-05-19 18:00:00,75.44,172.0,1.0,5.813953488372093e-05,326.3,18,0,5,36,188.0,0.010638297872340425,343.53,223.0,0.004484304932735426,330.64,40.0,0.0,276.43,84.0,0.011904761904761904,338.39,140.0,0.0,302.11,219.33333333333334,89.83333333333333,0.00504086760169195,341.76666666666665,0,2025-05-19
2025-05-19 18:30:00,May,19,2025-05-19 18:30:00,97.46,118.0,0.0,0.0,333.63,18,0,5,37,172.0,0.005813953488372093,326.3,188.0,0.010638297872340425,343.53,50.0,0.0,308.38,92.0,0.05434782608695652,343.29,142.0,0.0,335.64,194.33333333333334,92.58333333333333,0.006978852097815981,333.48999999999995,0,2025-05-19
2025-05-19 19:00:00,May,19,2025-05-19 19:00:00,98.78,82.0,0.0,0.0,314.91,19,0,5,38,118.0,0.0,333.63,172.0,0.005813953488372093,326.3,38.0,0.0,249.71,73.0,0.0,383.14,92.0,0.0,406.58,159.33333333333334,94.0,0.005484083786904172,334.4866666666666,0,2025-05-19
2025-05-19 19:30:00,May,19,2025-05-19 19:30:00,97.33,75.0,0.0,0.0,326.81,19,0,5,39,82.0,0.0,314.91,118.0,0.0,333.63,23.0,0.0,281.43,35.0,0.0,309.0,73.0,0.0,271.88,124.0,94.91666666666667,0.0019379844961240303,324.9466666666667,0,2025-05-19
2025-05-19 20:00:00,May,19,2025-05-19 20:00:00,98.15,55.0,1.0,0.0001818181818181818,341.69,20,0,5,40,75.0,0.0,326.81,82.0,0.0,314.91,29.0,0.0,303.48,33.0,0.0,341.58,55.0,0.03636363636363636,332.25,91.66666666666667,96.0,0.0,325.1166666666667,0,2025-05-19
2025-05-19 20:30:00,May,19,2025-05-19 20:30:00,91.89,38.0,1.0,0.0002631578947368421,256.59,20,0,5,41,55.0,0.01818181818181818,341.69,75.0,0.0,326.81,16.0,0.0,278.31,30.0,0.06666666666666667,328.0,41.0,0.0,274.24,70.66666666666667,96.54166666666667,0.006060606060606061,327.80333333333334,0,2025-05-19
2025-05-19 21:00:00,May,19,2025-05-19 21:00:00,97.37,38.0,0.0,0.0,356.92,21,0,5,42,38.0,0.02631578947368421,256.59,55.0,0.01818181818181818,341.69,16.0,0.0625,240.33,24.0,0.0,286.54,33.0,0.030303030303030304,300.53,56.0,97.0,0.014832535885167463,308.3633333333333,0,2025-05-19
2025-05-19 21:30:00,May,19,2025-05-19 21:30:00,100.0,19.0,0.0,0.0,399.84,21,0,5,43,38.0,0.0,356.92,38.0,0.02631578947368421,256.59,8.0,0.0,355.25,21.0,0.0,332.38,23.0,0.0,259.3,43.666666666666664,97.45833333333333,0.014832535885167463,318.40000000000003,0,2025-05-19
2025-05-19 22:00:00,May,19,2025-05-19 22:00:00,100.0,11.0,0.0,0.0,249.55,22,0,5,44,19.0,0.0,399.84,38.0,0.0,356.92,6.0,0.0,362.5,6.0,0.0,455.5,21.0,0.0,354.62,31.666666666666668,97.6875,0.008771929824561403,337.7833333333333,0,2025-05-19
2025-05-19 22:30:00,May,19,2025-05-19 22:30:00,46.15,18.0,5.0,0.002777777777777778,319.46,22,0,5,45,11.0,0.0,249.55,19.0,0.0,399.84,10.0,0.1,220.56,8.0,0.0,385.13,17.0,0.17647058823529413,447.43,22.666666666666668,97.79166666666667,0.0,335.43666666666667,0,2025-05-19
2025-05-19 23:00:00,May,19,2025-05-19 23:00:00,100.0,10.0,0.0,0.0,314.0,23,0,5,46,18.0,0.2777777777777778,319.46,11.0,0.0,249.55,12.0,0.0,305.75,6.0,0.0,434.5,9.0,0.0,277.44,16.0,97.95833333333333,0.0925925925925926,322.95,0,2025-05-19
2025-05-19 23:30:00,May,19,2025-05-19 23:30:00,100.0,13.0,0.0,0.0,391.31,23,0,5,47,10.0,0.0,314.0,18.0,0.2777777777777778,319.46,6.0,0.0,398.0,3.0,0.0,154.33,4.0,0.0,470.0,13.0,97.91666666666667,0.0925925925925926,294.33666666666664,0,2025-05-19
2025-05-20 00:00:00,May,20,2025-05-20 00:00:00,100.0,4.0,0.0,0.0,635.0,0,1,5,0,13.0,0.0,391.31,10.0,0.0,314.0,9.0,0.0,614.67,6.0,0.16666666666666666,432.0,6.0,0.0,445.0,13.666666666666666,98.0625,0.0925925925925926,341.59,0,2025-05-20
2025-05-20 00:30:00,May,20,2025-05-20 00:30:00,100.0,3.0,0.0,0.0,292.0,0,1,5,1,4.0,0.0,635.0,13.0,0.0,391.31,5.0,0.0,244.2,5.0,0.0,642.4,4.0,0.0,572.25,9.0,97.95833333333333,0.0,446.77,0,2025-05-20
2025-05-20 01:00:00,May,20,2025-05-20 01:00:00,100.0,5.0,0.0,0.0,388.2,1,1,5,2,3.0,0.0,292.0,4.0,0.0,635.0,4.0,0.0,362.75,2.0,0.0,213.5,3.0,0.0,261.0,6.666666666666667,97.91666666666667,0.0,439.43666666666667,0,2025-05-20
2025-05-20 01:30:00,May,20,2025-05-20 01:30:00,100.0,2.0,0.0,0.0,132.5,1,1,5,3,5.0,0.0,388.2,3.0,0.0,292.0,1.0,0.0,370.0,6.0,0.0,176.67,2.0,0.0,561.0,4.0,97.9375,0.0,438.40000000000003,0,2025-05-20
2025-05-20 02:00:00,May,20,2025-05-20 02:00:00,100.0,0.0,0.0,0.0,132.5,2,1,5,4,2.0,0.0,132.5,5.0,0.0,388.2,3.0,0.0,450.67,0.0,0.0,176.67,4.0,0.0,338.75,3.3333333333333335,97.95833333333333,0.0,270.90000000000003,0,2025-05-20
2025-05-20 02:30:00,May,20,2025-05-20 02:30:00,100.0,0.0,0.0,0.0,132.5,2,1,5,5,0.0,0.0,132.5,2.0,0.0,132.5,0.0,0.0,450.67,2.0,0.0,228.5,0.0,0.0,338.75,2.3333333333333335,97.89583333333333,0.0,217.73333333333335,0,2025-05-20
2025-05-20 03:00:00,May,20,2025-05-20 03:00:00,100.0,0.0,0.0,0.0,132.5,3,1,5,6,0.0,0.0,132.5,0.0,0.0,132.5,0.0,0.0,450.67,1.0,0.0,48.0,2.0,0.0,598.5,0.6666666666666666,97.89583333333333,0.0,132.5,0,2025-05-20
2025-05-20 03:30:00,May,20,2025-05-20 03:30:00,100.0,2.0,0.0,0.0,311.0,3,1,5,7,0.0,0.0,132.5,0.0,0.0,132.5,0.0,0.0,450.67,0.0,0.0,48.0,0.0,0.0,598.5,0.0,97.89583333333333,0.0,132.5,0,2025-05-20
2025-05-20 04:00:00,May,20,2025-05-20 04:00:00,100.0,0.0,0.0,0.0,311.0,4,1,5,8,2.0,0.0,311.0,0.0,0.0,132.5,0.0,0.0,450.67,0.0,0.0,48.0,0.0,0.0,598.5,0.6666666666666666,97.9375,0.0,192.0,0,2025-05-20
2025-05-20 04:30:00,May,20,2025-05-20 04:30:00,100.0,0.0,0.0,0.0,311.0,4,1,5,9,0.0,0.0,311.0,2.0,0.0,311.0,2.0,0.0,157.0,1.0,0.0,105.0,3.0,0.0,330.67,0.6666666666666666,97.9375,0.0,251.5,0,2025-05-20
2025-05-20 05:00:00,May,20,2025-05-20 05:00:00,100.0,0.0,0.0,0.0,311.0,5,1,5,10,0.0,0.0,311.0,0.0,0.0,311.0,0.0,0.0,157.0,2.0,0.0,162.5,0.0,0.0,330.67,0.6666666666666666,97.89583333333333,0.0,311.0,0,2025-05-20
2025-05-20 05:30:00,May,20,2025-05-20 05:30:00,100.0,1.0,0.0,0.0,61.0,5,1,5,11,0.0,0.0,311.0,0.0,0.0,311.0,1.0,0.0,521.0,2.0,0.0,215.5,3.0,0.0,133.67,0.0,97.89583333333333,0.0,311.0,0,2025-05-20
2025-05-20 06:00:00,May,20,2025-05-20 06:00:00,100.0,5.0,0.0,0.0,222.4,6,1,5,12,1.0,0.0,61.0,0.0,0.0,311.0,1.0,0.0,131.0,0.0,0.0,215.5,1.0,0.0,243.0,0.3333333333333333,97.89583333333333,0.0,227.66666666666666,0,2025-05-20
2025-05-20 06:30:00,May,20,2025-05-20 06:30:00,20.0,5.0,0.0,0.0,333.6,6,1,5,13,5.0,0.0,222.4,1.0,0.0,61.0,3.0,0.0,122.0,1.0,0.0,703.0,1.0,0.0,131.0,2.0,97.97916666666667,0.0,198.13333333333333,0,2025-05-20
2025-05-20 07:00:00,May,20,2025-05-20 07:00:00,80.0,11.0,1.0,0.0009090909090909091,431.7,7,1,5,14,5.0,0.0,333.6,5.0,0.0,222.4,7.0,0.0,249.29,3.0,0.0,391.0,9.0,0.0,249.11,3.6666666666666665,98.02083333333333,0.0,205.66666666666666,0,2025-05-20
2025-05-20 07:30:00,May,20,2025-05-20 07:30:00,85.71,14.0,0.0,0.0,347.5,7,1,5,15,11.0,0.09090909090909091,431.7,5.0,0.0,333.6,13.0,0.0,294.15,4.0,0.0,199.75,13.0,0.0,234.31,7.0,98.10416666666667,0.030303030303030304,329.23333333333335,0,2025-05-20
2025-05-20 08:00:00,May,20,2025-05-20 08:00:00,73.47,49.0,0.0,0.0,312.33,8,1,5,16,14.0,0.0,347.5,11.0,0.09090909090909091,431.7,35.0,0.0,234.2,11.0,0.09090909090909091,185.6,36.0,0.0,268.25,10.0,98.125,0.030303030303030304,370.93333333333334,0,2025-05-20
2025-05-20 08:30:00,May,20,2025-05-20 08:30:00,87.18,78.0,0.0,0.0,299.24,8,1,5,17,49.0,0.0,312.33,14.0,0.0,347.5,73.0,0.0547945205479452,336.39,16.0,0.0,272.56,92.0,0.03260869565217391,293.2,24.666666666666668,98.41666666666667,0.030303030303030304,363.8433333333333,0,2025-05-20
2025-05-20 09:00:00,May,20,2025-05-20 09:00:00,58.54,129.0,6.0,0.0004651162790697674,314.19,9,1,5,18,78.0,0.0,299.24,49.0,0.0,312.33,127.0,0.007874015748031496,322.04,11.0,0.0,202.09,104.0,0.0,325.46,47.0,98.52083333333333,0.0,319.69,0,2025-05-20
2025-05-20 09:30:00,May,20,2025-05-20 09:30:00,76.35,153.0,5.0,0.00032679738562091506,322.91,9,1,5,19,129.0,0.046511627906976744,314.19,78.0,0.0,299.24,147.0,0.0,285.24,19.0,0.0,255.84,157.0,0.0,286.99,85.33333333333333,98.5625,0.015503875968992248,308.58666666666664,0,2025-05-20
2025-05-20 10:00:00,May,20,2025-05-20 10:00:00,64.92,198.0,7.0,0.00035353535353535354,368.14,10,1,5,20,153.0,0.032679738562091505,322.91,129.0,0.046511627906976744,314.19,185.0,0.0,336.99,14.0,0.0,398.43,142.0,0.0,298.01,120.0,98.6875,0.02639712215635608,312.11333333333334,0,2025-05-20
2025-05-20 10:30:00,May,20,2025-05-20 10:30:00,79.52,169.0,3.0,0.00017751479289940828,345.52,10,1,5,21,198.0,0.03535353535353535,368.14,153.0,0.032679738562091505,322.91,223.0,0.0,282.82,35.0,0.0,279.26,188.0,0.0,270.15,160.0,98.95833333333333,0.03818163394086787,335.08,0,2025-05-20
2025-05-20 11:00:00,May,20,2025-05-20 11:00:00,95.24,210.0,0.0,0.0,322.06,11,1,5,22,169.0,0.01775147928994083,345.52,198.0,0.03535353535353535,368.14,218.0,0.0,319.5,31.0,0.0,255.55,160.0,0.00625,304.47,173.33333333333334,97.83333333333333,0.02859491773518923,345.5233333333333,0,2025-05-20
2025-05-20 11:30:00,May,20,2025-05-20 11:30:00,98.29,235.0,1.0,4.2553191489361704e-05,327.82,11,1,5,23,210.0,0.0,322.06,169.0,0.01775147928994083,345.52,238.0,0.0,341.28,40.0,0.0,365.53,192.0,0.0,313.03,192.33333333333334,97.66666666666667,0.017701671547825395,345.24,0,2025-05-20
2025-05-20 12:00:00,May,20,2025-05-20 12:00:00,96.7,213.0,1.0,4.694835680751174e-05,317.08,12,1,5,24,235.0,0.00425531914893617,327.82,210.0,0.0,322.06,212.0,0.0047169811320754715,334.75,53.0,0.0,307.74,208.0,0.0,310.95,204.66666666666666,97.60416666666667,0.007335599479625666,331.8,0,2025-05-20
2025-05-20 12:30:00,May,20,2025-05-20 12:30:00,80.87,232.0,2.0,8.620689655172413e-05,373.08,12,1,5,25,213.0,0.004694835680751174,317.08,235.0,0.00425531914893617,327.82,250.0,0.008,313.22,57.0,0.0,292.33,192.0,0.005208333333333333,306.06,219.33333333333334,97.625,0.002983384943229115,322.32,0,2025-05-20
2025-05-20 13:00:00,May,20,2025-05-20 13:00:00,96.6,237.0,2.0,8.438818565400843e-05,329.95,13,1,5,26,232.0,0.008620689655172414,373.08,213.0,0.004694835680751174,317.08,219.0,0.0,305.96,75.0,0.04,302.88,214.0,0.0,304.41,226.66666666666666,97.25,0.0058569481616199195,339.32666666666665,0,2025-05-20
2025-05-20 13:30:00,May,20,2025-05-20 13:30:00,80.43,231.0,1.0,4.329004329004329e-05,335.53,13,1,5,27,237.0,0.008438818565400843,329.95,232.0,0.008620689655172414,373.08,227.0,0.0,329.09,87.0,0.011494252873563218,320.84,189.0,0.0,303.43,227.33333333333334,97.625,0.007251447967108145,340.03666666666663,0,2025-05-20
2025-05-20 14:00:00,May,20,2025-05-20 14:00:00,97.41,232.0,0.0,0.0,332.58,14,1,5,28,231.0,0.004329004329004329,335.53,237.0,0.008438818565400843,329.95,240.0,0.0,288.47,80.0,0.0,293.08,211.0,0.004739336492890996,338.18,233.33333333333334,97.70833333333333,0.007129504183192529,346.18666666666667,0,2025-05-20
2025-05-20 14:30:00,May,20,2025-05-20 14:30:00,98.22,225.0,0.0,0.0,332.33,14,1,5,29,232.0,0.0,332.58,231.0,0.004329004329004329,335.53,251.0,0.00398406374501992,312.21,76.0,0.013157894736842105,345.24,265.0,0.0,329.21,233.33333333333334,97.54166666666667,0.004255940964801724,332.68666666666667,0,2025-05-20
2025-05-20 15:00:00,May,20,2025-05-20 15:00:00,99.57,234.0,0.0,0.0,310.21,15,1,5,30,225.0,0.0,332.33,232.0,0.0,332.58,237.0,0.008438818565400843,303.43,62.0,0.03225806451612903,278.82,223.0,0.0,293.47,229.33333333333334,97.0,0.001443001443001443,333.47999999999996,0,2025-05-20
2025-05-20 15:30:00,May,20,2025-05-20 15:30:00,100.0,229.0,2.0,8.733624454148471e-05,344.93,15,1,5,31,234.0,0.0,310.21,225.0,0.0,332.33,245.0,0.004081632653061225,279.15,59.0,0.01694915254237288,292.55,218.0,0.0,313.58,230.33333333333334,96.9375,0.0,325.03999999999996,0,2025-05-20
2025-05-20 16:00:00,May,20,2025-05-20 16:00:00,98.91,274.0,0.0,0.0,361.94,16,1,5,32,229.0,0.008733624454148471,344.93,234.0,0.0,310.21,224.0,0.004464285714285714,342.74,0.0,0.0,292.55,231.0,0.0,290.12,229.33333333333334,96.60416666666667,0.0029112081513828236,329.1566666666667,0,2025-05-20
2025-05-20 16:30:00,May,20,2025-05-20 16:30:00,99.55,220.0,0.0,0.0,317.85,16,1,5,33,274.0,0.0,361.94,229.0,0.008733624454148471,344.93,247.0,0.0,351.13,0.0,0.0,292.55,212.0,0.0,321.17,245.66666666666666,97.64583333333333,0.0029112081513828236,339.0266666666667,0,2025-05-20
2025-05-20 17:00:00,May,20,2025-05-20 17:00:00,100.0,194.0,0.0,0.0,309.42,17,1,5,34,220.0,0.0,317.85,274.0,0.0,361.94,223.0,0.004484304932735426,330.64,0.0,0.0,292.55,198.0,0.0,311.03,241.0,97.08333333333333,0.0029112081513828236,341.5733333333333,0,2025-05-20
2025-05-20 17:30:00,May,20,2025-05-20 17:30:00,99.43,176.0,0.0,0.0,345.67,17,1,5,35,194.0,0.0,309.42,220.0,0.0,317.85,188.0,0.010638297872340425,343.53,0.0,0.0,292.55,160.0,0.0,329.28,229.33333333333334,96.47916666666667,0.0,329.7366666666667,0,2025-05-20
2025-05-20 18:00:00,May,20,2025-05-20 18:00:00,99.42,172.0,0.0,0.0,361.64,18,1,5,36,176.0,0.0,345.67,194.0,0.0,309.42,172.0,0.005813953488372093,326.3,40.0,0.0,276.43,153.0,0.0,345.71,196.66666666666666,96.22916666666667,0.0,324.31333333333333,0,2025-05-20
